date,price_usd,commodity_name,country,market,price_type,unit
2021-03-01,3.59,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-04-01,4.58,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-05-01,5.36,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-06-01,5.53,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-07-01,7.01,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-08-01,7.78,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-09-01,7.46,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-10-01,8.23,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-11-01,9.23,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2021-12-01,10.7,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-01-01,12.89,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-02-01,10.78,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-03-01,12.05,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-04-01,13.29,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-05-01,14.62,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-06-01,16.08,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-07-01,16.52,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-08-01,16.55,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-09-01,19.86,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-10-01,19.71,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-11-01,20.35,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2022-12-01,21.48,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-01-01,23.33,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-02-01,3.36,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-03-01,5.1,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-04-01,5.37,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-05-01,4.38,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-06-01,5.58,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-07-01,5.43,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-08-01,5.33,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-09-01,5.41,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-10-01,4.92,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-11-01,4.99,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2023-12-01,5.03,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-01-01,4.88,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-02-01,7.16,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-03-01,0.83,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-04-01,0.83,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-05-01,0.84,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-06-01,0.83,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-07-01,0.86,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-08-01,0.87,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-09-01,0.86,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-10-01,0.93,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-11-01,0.94,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2024-12-01,0.91,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2025-01-01,0.96,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2025-02-01,0.96,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2025-03-01,0.96,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2025-04-01,0.96,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2025-05-01,0.98,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
2025-06-01,1.03,"Rice (Egyptian, imported)",Lebanon,Akkar,RETAIL,900 gms
