date,price_usd,commodity_name,country,market,price_type,unit
2017-06-01,2.99,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2017-07-01,2.85,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2017-08-01,2.84,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2017-09-01,2.97,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2017-10-01,2.95,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2017-11-01,2.94,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2017-12-01,2.96,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-01-01,2.77,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-02-01,2.66,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-03-01,2.74,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-04-01,2.9,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-05-01,2.64,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-06-01,2.54,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-07-01,2.7,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-08-01,2.61,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-09-01,2.36,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-10-01,2.53,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-11-01,2.63,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2018-12-01,2.53,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-01-01,2.62,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-02-01,2.51,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-03-01,2.35,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-04-01,2.35,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-05-01,2.29,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-06-01,2.43,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-07-01,2.62,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-08-01,2.21,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-09-01,2.17,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-10-01,2.12,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-11-01,2.12,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2019-12-01,2.18,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-01-01,2.36,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-02-01,2.41,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-03-01,2.35,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-04-01,2.3,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-05-01,2.25,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-06-01,2.17,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-07-01,2.18,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-08-01,2.24,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-09-01,2.19,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
2020-10-01,2.38,Sunflower oil,Argentina,Cuyo,RETAIL,1.5 Liter
