date,price_usd,commodity_name,country,market,price_type,unit
2009-01-01,5.69,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-02-01,5.72,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-03-01,5.72,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-04-01,5.5,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-05-01,5.19,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-06-01,5.04,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-07-01,5.04,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-08-01,5.01,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-09-01,5.03,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-10-01,5.04,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-11-01,4.98,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2009-12-01,4.94,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-01-01,4.98,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-02-01,4.94,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-03-01,4.95,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-04-01,4.96,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-05-01,4.94,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-06-01,4.95,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-07-01,4.93,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-08-01,4.95,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-09-01,4.95,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-10-01,4.94,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-11-01,4.93,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2010-12-01,4.95,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-01-01,5.05,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-02-01,5.13,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-03-01,5.15,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-04-01,5.35,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-05-01,5.45,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-06-01,5.52,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-07-01,5.55,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-08-01,5.61,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-09-01,5.66,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-10-01,5.7,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-11-01,5.71,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2011-12-01,5.72,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-01-01,5.76,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-02-01,5.63,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-03-01,5.56,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-04-01,5.63,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-05-01,5.66,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-06-01,5.68,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-07-01,5.7,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-08-01,5.73,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-09-01,5.74,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-10-01,5.74,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-11-01,5.71,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
2012-12-01,5.73,Maize oil,Saudi Arabia,National Average,RETAIL,1.8 Liter
