date,price_usd,commodity_name,country,market,price_type,unit
2012-01-01,6.28,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-02-01,6.37,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-03-01,6.34,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-04-01,6.32,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-05-01,6.22,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-06-01,6.02,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-07-01,5.84,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-08-01,5.97,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-09-01,5.94,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-10-01,5.92,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-11-01,5.83,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2012-12-01,5.81,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-01-01,5.91,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-02-01,5.95,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-03-01,5.84,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-04-01,5.89,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-05-01,5.81,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-06-01,6.0,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-07-01,5.97,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-08-01,6.05,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-09-01,6.3,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-10-01,6.72,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-11-01,6.83,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2013-12-01,6.9,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-01-01,7.09,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-02-01,7.05,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-03-01,7.14,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-04-01,7.16,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-05-01,7.11,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-06-01,7.1,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-07-01,7.01,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-08-01,6.93,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
2014-09-01,6.83,"Milk (powdered, whole)",Mauritius,National Average,RETAIL,Kg
