date,price_usd,commodity_name,country,market,price_type,unit
2008-01-01,3.34,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-02-01,3.12,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-03-01,2.97,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-04-01,3.1,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-05-01,3.13,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-06-01,3.1,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-07-01,3.41,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-08-01,3.32,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-09-01,3.29,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-10-01,2.71,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-11-01,2.73,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2008-12-01,2.94,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-01-01,2.99,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-02-01,2.95,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-03-01,2.8,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-04-01,3.42,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-05-01,3.54,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-06-01,3.65,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-07-01,3.73,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-08-01,3.72,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-09-01,3.91,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-10-01,4.05,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-11-01,4.03,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2009-12-01,4.08,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-01-01,4.14,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-02-01,3.95,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-03-01,4.14,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-04-01,4.17,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-05-01,4.04,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-06-01,4.11,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-07-01,4.26,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-08-01,4.35,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-09-01,4.37,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-10-01,4.46,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-11-01,4.48,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2010-12-01,4.53,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-01-01,4.53,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-02-01,4.42,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-03-01,4.68,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-04-01,4.75,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-05-01,4.7,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-06-01,4.72,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-07-01,4.82,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-08-01,4.66,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-09-01,4.5,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-10-01,4.34,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-11-01,4.13,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2011-12-01,4.21,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-01-01,4.39,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-02-01,4.54,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-03-01,4.6,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-04-01,4.3,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-05-01,4.35,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-06-01,4.26,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-07-01,4.35,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-08-01,4.3,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-09-01,4.46,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-10-01,4.3,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-11-01,4.15,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2012-12-01,4.19,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-01-01,4.15,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-02-01,4.16,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-03-01,3.96,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-04-01,3.95,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-05-01,3.97,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-06-01,3.7,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-07-01,3.69,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-08-01,3.69,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-09-01,3.65,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
2013-10-01,3.69,"Fish (Hake, frozen)",South Africa,National Average,RETAIL,400 gms
