date,price_usd,commodity_name,country,market,price_type,unit
2024-06-01,0.56,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-07-01,0.59,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-08-01,0.62,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-09-01,,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-10-01,0.63,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-11-01,0.6,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-12-01,0.58,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-01-01,0.56,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-02-01,0.56,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-03-01,0.59,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-04-01,0.62,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-05-01,0.63,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-06-01,0.65,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-07-01,0.62,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-08-01,0.6,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2025-09-01,0.6,Sorghum (white),Burkina Faso,Centre Region,RETAIL,Kg
2024-06-01,0.6,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-07-01,0.59,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-08-01,0.64,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-09-01,,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-10-01,0.59,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-11-01,0.57,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-12-01,0.56,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-01-01,0.52,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-02-01,0.5,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-03-01,0.58,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-04-01,0.56,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-05-01,0.6,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-06-01,0.65,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-07-01,0.65,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-08-01,0.65,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2025-09-01,0.65,Sorghum (white),Burkina Faso,Est Region,RETAIL,Kg
2024-06-01,0.42,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-07-01,0.5,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-08-01,0.54,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-09-01,,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-10-01,0.52,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-11-01,0.51,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-12-01,0.46,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-01-01,0.48,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-02-01,0.46,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-03-01,0.49,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-04-01,0.5,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-05-01,0.55,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-06-01,0.54,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-07-01,0.56,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-08-01,0.57,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2025-09-01,0.52,Sorghum (white),Burkina Faso,Hauts-Bassins Region,RETAIL,Kg
2024-06-01,0.36,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
2024-07-01,0.41,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
2024-08-01,0.41,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
2024-09-01,,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
2024-10-01,0.41,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
2024-11-01,0.35,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
2024-12-01,0.35,Sorghum (white),Burkina Faso,Nord Region,RETAIL,Kg
