date,price_usd,commodity_name,country,market,price_type,unit
2010-03-01,2.53,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-04-01,2.72,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-05-01,1.44,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-06-01,1.85,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-07-01,2.41,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-08-01,2.69,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-09-01,2.84,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-10-01,2.57,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-11-01,2.23,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2010-12-01,1.89,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-01-01,2.5,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-02-01,1.76,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-03-01,2.16,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-04-01,2.31,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-05-01,1.95,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-06-01,1.62,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-07-01,1.9,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-08-01,1.43,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-09-01,1.93,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-10-01,2.04,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-11-01,2.84,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2011-12-01,2.85,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-01-01,2.69,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-02-01,2.5,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-03-01,2.61,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-04-01,2.87,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-05-01,2.61,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-06-01,2.45,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-07-01,2.35,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-08-01,2.44,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-09-01,2.09,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-10-01,1.81,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-11-01,1.7,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2012-12-01,1.56,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-01-01,2.22,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-02-01,1.94,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-03-01,1.91,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-04-01,1.7,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-05-01,1.99,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-06-01,2.28,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-07-01,1.99,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-08-01,1.51,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-09-01,2.31,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-10-01,2.17,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-11-01,2.54,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2013-12-01,2.07,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-01-01,2.0,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-02-01,2.27,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-03-01,2.07,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-04-01,2.08,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-05-01,1.98,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-06-01,1.57,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-07-01,1.54,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-08-01,2.05,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-09-01,2.84,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-10-01,1.94,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-11-01,3.04,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2014-12-01,3.81,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-01-01,4.28,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-02-01,2.65,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-03-01,2.56,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-04-01,3.14,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-05-01,2.97,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-06-01,3.49,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-07-01,2.7,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-08-01,2.26,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-09-01,2.05,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-10-01,2.0,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-11-01,2.69,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2015-12-01,2.16,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2016-01-01,2.92,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2016-02-01,2.46,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2016-03-01,2.64,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2016-04-01,1.98,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2016-05-01,2.01,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
2016-06-01,1.97,"Taro (leaves, fresh)",Tonga,National Average,RETAIL,Kg
