date,price_usd,commodity_name,country,market,price_type,unit
2021-01-01,3.04,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-02-01,2.99,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-03-01,2.94,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-04-01,2.94,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-05-01,2.94,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-06-01,2.92,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-07-01,2.91,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-08-01,2.91,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-09-01,2.92,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-10-01,2.91,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-11-01,3.44,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2021-12-01,3.49,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-01-01,3.57,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-02-01,3.62,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-03-01,2.85,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-04-01,2.68,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-05-01,2.51,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-06-01,3.59,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-07-01,5.13,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-08-01,5.12,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-09-01,5.11,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-10-01,5.09,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-11-01,5.04,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2022-12-01,5.04,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-01-01,5.06,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-02-01,5.07,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-03-01,5.6,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-04-01,6.01,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-05-01,6.3,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-06-01,6.48,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-07-01,6.1,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-08-01,6.06,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-09-01,6.03,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-10-01,6.0,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-11-01,5.97,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2023-12-01,5.97,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-01-01,6.07,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-02-01,6.24,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-03-01,6.39,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-04-01,6.52,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-05-01,6.51,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-06-01,6.42,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-07-01,6.29,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-08-01,5.99,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-09-01,5.98,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-10-01,6.13,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-11-01,6.17,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2024-12-01,6.17,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-01-01,6.08,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-02-01,6.07,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-03-01,5.93,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-04-01,5.28,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-05-01,5.04,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-06-01,5.0,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-07-01,4.98,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-08-01,4.98,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-09-01,4.97,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-10-01,4.97,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
2025-11-01,1500.0,"Milk (powder, lactogen - I)",Sri Lanka,Colombo,RETAIL,400 gms
