date,price_usd,commodity_name,country,market,price_type,unit
2017-01-01,0.94,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-02-01,1.0,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-03-01,1.01,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-04-01,0.98,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-05-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-06-01,1.07,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-07-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-08-01,1.05,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-09-01,1.04,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-10-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-11-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2017-12-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-01-01,0.9,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-02-01,0.9,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-03-01,0.93,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-04-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-05-01,0.94,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-06-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-07-01,0.9,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-08-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-09-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-10-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-11-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2018-12-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-01-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-02-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-03-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-04-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-05-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-06-01,0.88,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-07-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-08-01,0.89,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-09-01,0.95,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-10-01,0.99,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-11-01,1.12,Rice (milled),Nigeria,National Average,RETAIL,Kg
2019-12-01,1.13,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-01-01,1.1,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-02-01,1.09,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-03-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-04-01,0.95,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-05-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-06-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-07-01,1.01,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-08-01,1.0,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-09-01,1.03,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-10-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-11-01,1.07,Rice (milled),Nigeria,National Average,RETAIL,Kg
2020-12-01,1.07,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-01-01,1.05,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-02-01,1.03,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-03-01,1.03,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-04-01,1.05,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-05-01,0.97,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-06-01,0.98,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-07-01,1.0,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-08-01,1.0,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-09-01,1.0,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-10-01,1.01,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-11-01,1.02,Rice (milled),Nigeria,National Average,RETAIL,Kg
2021-12-01,1.02,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-01-01,1.03,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-02-01,1.05,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-03-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-04-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-05-01,1.15,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-06-01,1.14,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-07-01,1.09,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-08-01,1.07,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-09-01,1.08,Rice (milled),Nigeria,National Average,RETAIL,Kg
2022-10-01,1.11,Rice (milled),Nigeria,National Average,RETAIL,Kg
