date,price_usd,commodity_name,country,market,price_type,unit
2000-01-01,220.84,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-02-01,221.17,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-03-01,202.57,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-04-01,190.95,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-05-01,176.6,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-06-01,176.67,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-07-01,170.37,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-08-01,170.03,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-09-01,162.32,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-10-01,172.53,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-11-01,169.94,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2000-12-01,169.57,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-01-01,169.37,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-02-01,170.09,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-03-01,159.43,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-04-01,147.82,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-05-01,148.5,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-06-01,153.6,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-07-01,155.11,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-08-01,155.13,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-09-01,160.28,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-10-01,157.23,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-11-01,160.91,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2001-12-01,165.44,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2002-01-01,178.39,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2002-02-01,182.84,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2002-03-01,176.24,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2002-04-01,178.12,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2002-05-01,187.82,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
2002-06-01,189.71,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne
