date,price_usd,commodity_name,country,market,price_type,unit
2007-01-01,0.37,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-02-01,0.39,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-03-01,0.45,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-04-01,0.45,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-05-01,0.45,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-06-01,0.46,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-07-01,0.46,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-08-01,0.47,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-09-01,0.49,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-10-01,0.49,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-11-01,0.48,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2007-12-01,0.53,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-01-01,0.58,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-02-01,0.58,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-03-01,0.58,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-04-01,0.57,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-05-01,0.57,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-06-01,0.54,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-07-01,0.58,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-08-01,0.6,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-09-01,0.61,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-10-01,0.61,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-11-01,0.52,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2008-12-01,0.51,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-01-01,0.49,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-02-01,0.48,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-03-01,0.46,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-04-01,0.45,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-05-01,0.44,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-06-01,0.55,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-07-01,0.54,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-08-01,0.55,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-09-01,0.64,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-10-01,0.67,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-11-01,0.58,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2009-12-01,0.6,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
2010-01-01,0.61,Soya beans,Cambodia,Banteay Meanchey,WHOLESALE,Kg
