date,price_usd,commodity_name,country,market,price_type,unit
2014-01-01,611.63,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-02-01,611.78,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-03-01,613.34,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-04-01,623.87,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-05-01,623.09,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-06-01,623.74,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-07-01,622.62,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-08-01,623.31,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-09-01,624.18,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-10-01,625.0,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-11-01,621.06,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2014-12-01,627.02,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-01-01,638.12,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-02-01,642.28,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-03-01,647.75,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-04-01,655.81,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-05-01,657.49,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-06-01,657.28,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-07-01,660.49,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-08-01,640.7,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-09-01,628.13,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-10-01,621.26,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-11-01,608.41,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2015-12-01,605.75,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-01-01,608.83,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-02-01,611.62,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-03-01,616.74,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-04-01,620.37,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-05-01,618.07,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-06-01,621.21,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-07-01,613.77,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-08-01,614.14,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-09-01,605.7,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-10-01,597.04,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-11-01,588.58,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2016-12-01,580.92,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-01-01,585.51,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-02-01,588.06,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-03-01,587.92,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-04-01,596.38,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-05-01,596.81,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-06-01,609.4,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-07-01,617.43,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-08-01,626.69,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-09-01,631.66,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-10-01,632.93,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-11-01,641.78,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2017-12-01,650.99,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-01-01,664.49,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-02-01,681.46,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-03-01,681.96,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-04-01,669.05,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-05-01,641.95,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-06-01,618.65,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-07-01,597.71,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-08-01,608.6,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-09-01,612.55,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-10-01,602.61,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-11-01,603.68,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2018-12-01,613.02,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-01-01,631.54,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-02-01,644.34,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-03-01,646.64,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-04-01,641.69,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-05-01,621.81,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-06-01,618.72,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-07-01,619.41,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-08-01,582.83,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-09-01,558.38,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-10-01,564.72,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-11-01,569.94,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2019-12-01,569.76,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-01-01,578.03,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-02-01,571.43,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-03-01,574.79,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-04-01,587.34,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-05-01,587.9,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-06-01,589.56,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-07-01,596.29,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-08-01,603.17,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-09-01,613.8,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-10-01,623.88,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-11-01,632.38,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2020-12-01,639.14,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-01-01,646.2,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-02-01,647.1,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-03-01,644.3,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-04-01,648.86,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-05-01,659.32,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-06-01,659.66,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-07-01,654.86,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-08-01,654.71,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-09-01,656.73,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-10-01,694.08,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-11-01,676.67,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2021-12-01,684.76,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-01-01,686.76,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-02-01,684.92,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-03-01,681.24,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-04-01,663.04,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-05-01,643.1,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-06-01,645.15,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-07-01,641.39,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-08-01,639.8,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-09-01,620.18,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-10-01,603.45,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-11-01,607.17,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2022-12-01,624.38,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2023-01-01,641.62,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2023-02-01,639.31,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
2023-03-01,635.07,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne
