date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,13.03,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-02-01,13.17,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-03-01,13.15,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-04-01,13.57,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-05-01,13.33,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-06-01,11.13,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-07-01,10.48,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-08-01,9.38,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-09-01,8.92,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-10-01,9.5,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-11-01,9.14,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2006-12-01,8.81,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-01-01,8.61,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-02-01,8.72,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-03-01,8.78,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-04-01,9.07,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-05-01,9.33,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-06-01,9.45,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-07-01,9.58,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-08-01,9.15,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-09-01,9.36,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-10-01,9.72,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-11-01,10.05,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2007-12-01,9.92,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-01-01,10.11,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-02-01,10.5,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-03-01,11.45,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-04-01,12.4,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-05-01,13.31,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-06-01,14.3,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-07-01,14.0,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-08-01,14.62,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-09-01,14.77,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-10-01,13.3,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-11-01,13.5,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2008-12-01,12.38,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-01-01,11.82,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-02-01,9.91,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-03-01,10.16,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-04-01,11.57,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-05-01,12.91,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-06-01,12.81,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-07-01,12.31,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-08-01,12.94,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-09-01,13.37,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-10-01,13.21,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-11-01,13.13,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2009-12-01,13.19,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2010-01-01,13.77,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
2010-02-01,13.41,Breakfast maize meal,Zambia,National Average,RETAIL,25 kg
