date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2006-01-01,2.74,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,2.74
2006-02-01,2.54,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,2.54
2006-03-01,2.72,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,2.72
2006-04-01,2.78,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,2.78
2006-05-01,2.89,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,2.89
2006-06-01,3.04,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.04
2006-07-01,3.16,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.16
2006-08-01,4.03,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,4.03
2006-09-01,3.87,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.87
2006-10-01,3.14,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.14
2006-11-01,3.1,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.1
2006-12-01,3.12,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.12
2007-01-01,3.83,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.83
2007-02-01,3.24,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.24
2007-03-01,3.1,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.1
2007-04-01,3.13,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.13
2007-05-01,3.83,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.83
2007-06-01,3.8,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.8
2007-07-01,3.42,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.42
2007-08-01,3.4,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.4
2007-09-01,3.84,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.84
2007-10-01,3.61,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,3.61
2007-11-01,4.16,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,4.16
2007-12-01,4.13,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,4.13
2008-01-01,2.95,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg,kg,2.95
