date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2012-01-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-02-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-03-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-04-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-05-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-06-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-07-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-08-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-09-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-10-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-11-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2012-12-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-01-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-02-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-03-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-04-01,0.1,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.1
2013-05-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2013-06-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-07-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-08-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-09-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-10-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-11-01,0.12,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,0.12
2013-12-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2014-01-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2014-02-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2014-03-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2014-04-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2014-05-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
2014-06-01,,Bread (Khoboz),Iraq,Anbar,RETAIL,1 unit,unit,
