date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2011-01-01,1.0,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4694835680751174
2011-02-01,0.98,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.46009389671361506
2011-03-01,1.01,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.47417840375586856
2011-04-01,1.03,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.48356807511737093
2011-05-01,1.06,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4976525821596245
2011-06-01,1.06,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4976525821596245
2011-07-01,1.03,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.48356807511737093
2011-08-01,1.1,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.5164319248826291
2011-09-01,1.04,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4882629107981221
2011-10-01,1.02,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.47887323943661975
2011-11-01,1.04,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4882629107981221
2011-12-01,1.01,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.47417840375586856
2012-01-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2012-02-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2012-03-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2012-04-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2012-05-01,0.93,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4366197183098592
2012-06-01,0.9,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4225352112676057
2012-07-01,0.88,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4131455399061033
2012-08-01,0.9,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4225352112676057
2012-09-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2012-10-01,0.96,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4507042253521127
2012-11-01,0.96,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4507042253521127
2012-12-01,0.96,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4507042253521127
2013-01-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2013-02-01,0.94,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4413145539906103
2013-03-01,0.92,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.431924882629108
2013-04-01,0.91,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.42723004694835687
2013-05-01,0.89,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4178403755868545
2013-06-01,0.89,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4178403755868545
2013-07-01,0.85,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.39906103286384975
2013-08-01,0.86,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.40375586854460094
2013-09-01,0.87,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4084507042253521
2013-10-01,0.87,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4084507042253521
2013-11-01,0.87,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.4084507042253521
2013-12-01,0.84,"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,pyi (2.13 kg),kg,0.3943661971830986
