date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2007-01-01,5.56,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.56
2007-02-01,5.53,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.53
2007-03-01,5.55,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.55
2007-04-01,5.73,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.73
2007-05-01,5.83,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.83
2007-06-01,5.58,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.58
2007-07-01,5.41,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.41
2007-08-01,5.92,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,5.92
2007-09-01,6.12,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,6.12
2007-10-01,6.23,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,6.23
2007-11-01,6.47,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,6.47
2007-12-01,6.57,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,6.57
2008-01-01,7.4,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,7.4
2008-02-01,7.69,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,7.69
2008-03-01,7.98,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,7.98
2008-04-01,7.98,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,7.98
2008-05-01,8.43,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,8.43
