date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2005-01-01,0.15,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.15
2005-02-01,0.25,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.25
2005-03-01,0.27,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.27
2005-04-01,0.32,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.32
2005-05-01,0.29,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.29
2005-06-01,0.26,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.26
2005-07-01,0.19,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.19
2005-08-01,0.24,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.24
2005-09-01,0.28,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.28
2005-10-01,0.31,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.31
2005-11-01,0.32,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.32
2005-12-01,0.41,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.41
2006-01-01,0.41,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.41
2006-02-01,0.39,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.39
2006-03-01,0.31,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.31
2006-04-01,0.22,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.22
2006-05-01,0.16,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.16
2006-06-01,0.13,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.13
2006-07-01,0.18,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.18
2006-08-01,0.22,Potatoes (Súper Chola),Ecuador,Ambato,WHOLESALE,Kg,kg,0.22
