date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2019-01-01,0.78,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.78
2019-02-01,0.72,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.72
2019-03-01,0.5,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.5
2019-04-01,0.73,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.73
2019-05-01,0.66,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.66
2019-06-01,0.72,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.72
2019-07-01,0.75,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.75
2019-08-01,0.72,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.72
2019-09-01,0.56,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.56
2019-10-01,0.63,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.63
2019-11-01,0.56,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.56
2019-12-01,0.56,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.56
2020-01-01,0.63,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.63
2020-02-01,0.63,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.63
2020-03-01,0.63,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.63
2020-04-01,,Beans (black),Belize,Belize City,RETAIL,lb,lb,
2020-05-01,0.63,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.63
2020-06-01,0.75,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.75
2020-07-01,0.75,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.75
2020-08-01,0.81,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.81
2020-09-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2020-10-01,0.94,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.94
2020-11-01,1.25,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.25
2020-12-01,1.45,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.45
2021-01-01,1.31,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.31
2021-02-01,1.13,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.13
2021-03-01,1.13,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.13
2021-04-01,0.91,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.91
2021-05-01,0.75,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.75
2021-06-01,0.75,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.75
2021-07-01,0.75,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.75
2021-08-01,0.95,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.95
2021-09-01,1.16,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.16
2021-10-01,1.06,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.06
2021-11-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2021-12-01,0.88,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.88
2022-01-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2022-02-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2022-03-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2022-04-01,0.91,Beans (black),Belize,Belize City,RETAIL,lb,lb,0.91
2022-05-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2022-06-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
2022-07-01,1.0,Beans (black),Belize,Belize City,RETAIL,lb,lb,1.0
