date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2019-06-01,84.07,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8406999999999999
2019-07-01,89.74,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8974
2019-08-01,91.0,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.91
2019-09-01,92.13,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9213
2019-10-01,86.74,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8674
2019-11-01,82.38,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8238
2019-12-01,82.91,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8291
2020-01-01,82.34,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8234
2020-02-01,81.6,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.816
2020-03-01,92.61,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9261
2020-04-01,100.93,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,1.0093
2020-05-01,,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,
2020-06-01,98.07,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9806999999999999
2020-07-01,96.78,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9678
2020-08-01,98.79,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9879000000000001
2020-09-01,94.47,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9447
2020-10-01,93.51,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9351
2020-11-01,92.13,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.9213
2020-12-01,87.83,Teff (mixed),Ethiopia,Adama City,WHOLESALE,100 kg,kg,0.8783
