date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2007-01-01,3.16,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.632
2007-02-01,3.39,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.678
2007-03-01,3.49,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6980000000000001
2007-04-01,3.61,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.722
2007-05-01,3.68,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.736
2007-06-01,3.89,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.778
2007-07-01,3.96,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.792
2007-08-01,3.93,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.786
2007-09-01,4.01,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8019999999999999
2007-10-01,4.19,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8380000000000001
2007-11-01,4.26,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.852
2007-12-01,4.23,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8460000000000001
2008-01-01,4.28,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8560000000000001
2008-02-01,4.17,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.834
2008-03-01,4.16,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8320000000000001
2008-04-01,4.3,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.86
2008-05-01,4.44,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8880000000000001
2008-06-01,4.42,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.884
2008-07-01,4.57,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.914
2008-08-01,4.51,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9019999999999999
2008-09-01,4.32,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8640000000000001
2008-10-01,3.82,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.764
2008-11-01,3.72,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.744
2008-12-01,3.78,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.756
2009-01-01,3.84,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.768
2009-02-01,3.79,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.758
2009-03-01,3.78,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.756
2009-04-01,3.99,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.798
2009-05-01,4.23,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8460000000000001
2009-06-01,4.32,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8640000000000001
2009-07-01,4.37,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.874
2009-08-01,4.35,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8699999999999999
2009-09-01,4.42,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.884
2009-10-01,4.43,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8859999999999999
2009-11-01,4.36,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8720000000000001
2009-12-01,4.24,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8480000000000001
2010-01-01,4.23,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8460000000000001
2010-02-01,4.1,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.82
2010-03-01,4.0,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8
2010-04-01,4.22,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.844
2010-05-01,4.06,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8119999999999999
2010-06-01,4.08,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8160000000000001
2010-07-01,4.11,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8220000000000001
2010-08-01,4.22,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.844
2010-09-01,4.22,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.844
2010-10-01,4.32,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8640000000000001
2010-11-01,4.27,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8539999999999999
2010-12-01,4.27,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8539999999999999
2011-01-01,4.25,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.85
2011-02-01,4.13,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.826
2011-03-01,4.25,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.85
2011-04-01,4.35,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8699999999999999
2011-05-01,4.33,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.866
2011-06-01,4.34,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.868
2011-07-01,4.35,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8699999999999999
2011-08-01,4.25,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.85
2011-09-01,4.12,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8240000000000001
2011-10-01,4.02,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8039999999999999
2011-11-01,4.03,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.806
2011-12-01,4.04,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.808
2012-01-01,4.18,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.836
2012-02-01,4.45,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.89
2012-03-01,4.74,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9480000000000001
2012-04-01,4.91,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.982
2012-05-01,4.93,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.986
2012-06-01,4.88,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.976
2012-07-01,4.95,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.99
2012-08-01,4.96,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.992
2012-09-01,4.94,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9880000000000001
2012-10-01,4.82,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9640000000000001
2012-11-01,4.74,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9480000000000001
2012-12-01,4.78,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9560000000000001
2013-01-01,4.7,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9400000000000001
2013-02-01,4.71,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.942
2013-03-01,4.53,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.906
2013-04-01,4.56,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.9119999999999999
2013-05-01,4.49,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.898
2013-06-01,4.32,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8640000000000001
2013-07-01,4.37,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.874
2013-08-01,4.36,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8720000000000001
2013-09-01,4.41,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.882
2013-10-01,4.44,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8880000000000001
2013-11-01,4.36,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8720000000000001
2013-12-01,4.34,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.868
2014-01-01,4.2,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8400000000000001
2014-02-01,4.19,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8380000000000001
2014-03-01,4.26,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.852
2014-04-01,4.33,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.866
2014-05-01,4.36,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8720000000000001
2014-06-01,4.28,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8560000000000001
2014-07-01,4.3,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.86
2014-08-01,4.25,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.85
2014-09-01,4.16,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8320000000000001
2014-10-01,4.13,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.826
2014-11-01,4.1,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.82
2014-12-01,4.01,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8019999999999999
2015-01-01,3.95,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.79
2015-02-01,3.93,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.786
2015-03-01,3.78,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.756
2015-04-01,3.76,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.752
2015-05-01,3.81,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.762
2015-06-01,3.76,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.752
2015-07-01,3.74,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.748
2015-08-01,3.7,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.74
2015-09-01,3.59,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.718
2015-10-01,3.6,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.72
2015-11-01,3.5,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.7
2015-12-01,3.39,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.678
2016-01-01,3.23,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.646
2016-02-01,3.31,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.662
2016-03-01,3.37,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.674
2016-04-01,3.5,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.7
2016-05-01,3.41,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.682
2016-06-01,3.46,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.692
2016-07-01,3.56,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.712
2016-08-01,3.68,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.736
2016-09-01,3.73,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.746
2016-10-01,3.71,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.742
2016-11-01,3.7,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.74
2016-12-01,3.7,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.74
2017-01-01,3.78,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.756
2017-02-01,3.83,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.766
2017-03-01,3.87,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.774
2017-04-01,3.83,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.766
2017-05-01,3.88,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.776
2017-06-01,3.94,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.788
2017-07-01,3.94,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.788
2017-08-01,3.92,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.784
2017-09-01,3.97,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.794
2017-10-01,3.87,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.774
2017-11-01,3.8,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.76
2017-12-01,3.91,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.782
2018-01-01,4.06,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.8119999999999999
2018-02-01,4.14,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.828
2018-03-01,4.1,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.82
2018-04-01,4.04,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.808
2018-05-01,3.94,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.788
2018-06-01,3.84,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.768
2018-07-01,3.82,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.764
2018-08-01,3.71,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.742
2018-09-01,3.61,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.722
2018-10-01,3.62,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.724
2018-11-01,3.66,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.732
2018-12-01,3.67,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.734
2019-01-01,3.67,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.734
2019-02-01,3.66,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.732
2019-03-01,3.61,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.722
2019-04-01,3.62,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.724
2019-05-01,3.62,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.724
2019-06-01,3.61,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.722
2019-07-01,3.67,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.734
2019-08-01,3.53,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.706
2019-09-01,3.57,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.714
2019-10-01,3.56,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.712
2019-11-01,3.58,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.716
2019-12-01,3.63,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.726
2020-01-01,3.61,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.722
2020-02-01,3.54,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.708
2020-03-01,3.38,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6759999999999999
2020-04-01,3.17,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.634
2020-05-01,3.16,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.632
2020-06-01,3.29,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.658
2020-07-01,3.32,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6639999999999999
2020-08-01,3.3,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6599999999999999
2020-09-01,3.33,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.666
2020-10-01,3.37,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.674
2020-11-01,3.46,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.692
2020-12-01,3.52,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.704
2021-01-01,3.5,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.7
2021-02-01,3.52,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.704
2021-03-01,3.49,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6980000000000001
2021-04-01,3.61,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.722
2021-05-01,3.66,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.732
2021-06-01,3.64,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.728
2021-07-01,3.51,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.702
2021-08-01,3.47,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6940000000000001
2021-09-01,3.47,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6940000000000001
2021-10-01,3.42,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6839999999999999
2021-11-01,3.34,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6679999999999999
2021-12-01,3.29,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.658
2022-01-01,3.31,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.662
2022-02-01,3.34,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6679999999999999
2022-03-01,3.33,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.666
2022-04-01,3.45,Sorghum meal,Botswana,National Average,RETAIL,5 kg,kg,0.6900000000000001
