date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2017-01-01,2.6,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.6
2017-02-01,2.6,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.6
2017-03-01,2.6,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.6
2017-04-01,2.62,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.62
2017-05-01,2.64,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.64
2017-06-01,2.68,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.68
2017-07-01,2.7,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.7
2017-08-01,2.69,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.69
2017-09-01,2.61,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.61
2017-10-01,2.7,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.7
2017-11-01,2.66,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.66
2017-12-01,2.73,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.73
2018-01-01,2.83,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.83
2018-02-01,2.9,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.9
2018-03-01,2.92,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.92
2018-04-01,2.92,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.92
2018-05-01,3.03,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.03
2018-06-01,3.08,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.08
2018-07-01,3.06,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.06
2018-08-01,3.1,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.1
2018-09-01,3.2,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.2
2018-10-01,3.02,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.02
2018-11-01,3.05,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,3.05
2018-12-01,2.9,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.9
2019-01-01,2.97,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.97
2019-02-01,2.86,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.86
2019-03-01,2.86,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.86
2019-04-01,2.92,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.92
2019-05-01,2.89,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.89
2019-06-01,2.76,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.76
2019-07-01,2.65,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.65
2019-08-01,2.72,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.72
2019-09-01,2.65,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.65
2019-10-01,2.66,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.66
2019-11-01,2.8,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.8
2019-12-01,2.88,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.88
2020-01-01,2.84,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.84
2020-02-01,2.82,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.82
2020-03-01,2.62,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.62
2020-04-01,2.41,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.41
2020-05-01,2.39,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.39
2020-06-01,2.42,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.42
2020-07-01,2.42,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.42
2020-08-01,2.27,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.27
2020-09-01,2.26,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.26
2020-10-01,2.29,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.29
2020-11-01,2.29,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.29
2020-12-01,2.29,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.29
2021-01-01,2.28,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.28
2021-02-01,2.34,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.34
2021-03-01,2.39,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.39
2021-04-01,2.39,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.39
2021-05-01,2.26,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.26
2021-06-01,2.32,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.32
2021-07-01,2.48,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.48
2021-08-01,2.56,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.56
2021-09-01,2.6,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.6
2021-10-01,2.61,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.61
2021-11-01,2.67,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.67
2021-12-01,2.7,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.7
2022-01-01,2.7,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.7
2022-02-01,2.75,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.75
2022-03-01,2.81,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.81
2022-04-01,2.83,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.83
2022-05-01,2.92,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.92
2022-06-01,2.89,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.89
2022-07-01,2.79,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.79
2022-08-01,2.8,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.8
2022-09-01,2.79,Fish (tilapia),Nigeria,National Average,RETAIL,Kg,kg,2.79
