date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2021-01-01,1.45,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.45
2021-02-01,1.46,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.46
2021-03-01,1.55,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.55
2021-04-01,1.5,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.5
2021-05-01,1.53,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.53
2021-06-01,1.57,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.57
2021-07-01,1.57,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.57
2021-08-01,1.6,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.6
2021-09-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.66
2021-10-01,1.72,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.72
2021-11-01,1.79,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.79
2021-12-01,1.91,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.91
2022-01-01,2.03,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.03
2022-02-01,2.14,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.14
2022-03-01,2.45,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.45
2022-04-01,2.88,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.88
2022-05-01,2.95,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.95
2022-06-01,2.82,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.82
2022-07-01,2.88,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.88
2022-08-01,2.95,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.95
2022-09-01,2.98,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.98
2022-10-01,2.81,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.81
2022-11-01,2.53,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.53
2022-12-01,2.52,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.52
2023-01-01,2.53,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.53
2023-02-01,2.56,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.56
2023-03-01,2.56,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.56
2023-04-01,2.55,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.55
2023-05-01,2.49,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,2.49
2023-06-01,1.85,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.85
2023-07-01,1.61,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.61
2023-08-01,1.63,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.63
2023-09-01,1.63,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.63
2023-10-01,1.63,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.63
2023-11-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.66
2023-12-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.7
2024-01-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.7
2024-02-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.7
2024-03-01,1.71,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.71
2024-04-01,1.71,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.71
2024-05-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.7
2024-06-01,1.68,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.68
2024-07-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.66
2024-08-01,1.67,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.67
2024-09-01,1.64,Maize (flour),Angola,Bengo,RETAIL,Kg,kg,1.64
