date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-01-01,0.42,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.42
2000-02-01,0.42,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.42
2000-03-01,0.43,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.43
2000-04-01,0.4,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.4
2000-05-01,0.38,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.38
2000-06-01,0.36,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.36
2000-07-01,0.39,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.39
2000-08-01,0.39,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.39
2000-09-01,0.39,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.39
2000-10-01,0.38,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.38
2000-11-01,0.38,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.38
2000-12-01,0.4,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.4
2001-01-01,0.4,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.4
2001-02-01,0.41,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.41
2001-03-01,0.41,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.41
2001-04-01,0.42,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.42
2001-05-01,0.42,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.42
2001-06-01,0.42,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.42
2001-07-01,0.4,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.4
2001-08-01,0.42,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.42
2001-09-01,0.38,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.38
2001-10-01,0.39,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.39
2001-11-01,0.38,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.38
2001-12-01,0.38,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.38
2002-01-01,0.36,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.36
2002-02-01,0.34,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.34
2002-03-01,0.36,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.36
2002-04-01,0.35,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.35
2002-05-01,0.34,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.34
2002-06-01,0.31,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.31
2002-07-01,0.32,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.32
2002-08-01,0.31,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.31
2002-09-01,0.32,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.32
2002-10-01,0.3,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.3
2002-11-01,0.29,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.29
2002-12-01,0.29,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.29
2003-01-01,0.27,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.27
2003-02-01,0.27,Rice (Sinaloa),Mexico,Guadalajara,WHOLESALE,Kg,kg,0.27
