date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2002-09-01,0.25,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.25
2002-10-01,0.27,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.27
2002-11-01,0.27,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.27
2002-12-01,0.29,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.29
2003-01-01,0.26,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.26
2003-02-01,0.27,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.27
2003-03-01,0.24,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.24
2003-04-01,0.25,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.25
2003-05-01,0.28,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.28
2003-06-01,0.31,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.31
2003-07-01,0.32,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.32
2003-08-01,0.3,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.3
2003-09-01,0.3,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.3
2003-10-01,0.3,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.3
2003-11-01,0.32,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.32
2003-12-01,0.31,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.31
2004-01-01,0.32,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.32
2004-02-01,0.32,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.32
2004-03-01,0.31,"Rice (5% broken, imported)",Mozambique,Maputo,RETAIL,Kg,kg,0.31
