date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-01-01,220.84,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.22084
2000-02-01,221.17,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.22116999999999998
2000-03-01,202.57,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.20257
2000-04-01,190.95,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.19094999999999998
2000-05-01,176.6,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.1766
2000-06-01,176.67,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17667
2000-07-01,170.37,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17037
2000-08-01,170.03,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17003000000000001
2000-09-01,162.32,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16232
2000-10-01,172.53,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17253
2000-11-01,169.94,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16994
2000-12-01,169.57,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16957
2001-01-01,169.37,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16937
2001-02-01,170.09,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17009
2001-03-01,159.43,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.15943000000000002
2001-04-01,147.82,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.14782
2001-05-01,148.5,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.1485
2001-06-01,153.6,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.1536
2001-07-01,155.11,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.15511000000000003
2001-08-01,155.13,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.15513
2001-09-01,160.28,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16028
2001-10-01,157.23,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.15722999999999998
2001-11-01,160.91,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16091
2001-12-01,165.44,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.16544
2002-01-01,178.39,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17839
2002-02-01,182.84,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18284
2002-03-01,176.24,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17624
2002-04-01,178.12,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17812
2002-05-01,187.82,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18782
2002-06-01,189.71,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18971000000000002
2002-07-01,184.11,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18411000000000002
2002-08-01,176.82,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17682
2002-09-01,173.03,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17303
2002-10-01,172.18,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17218
2002-11-01,173.56,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17356
2002-12-01,173.38,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.17338
2003-01-01,185.87,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18587
2003-02-01,186.19,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18619
2003-03-01,183.01,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18300999999999998
2003-04-01,182.73,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18273
2003-05-01,186.34,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18634
2003-06-01,191.12,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.19112
2003-07-01,185.49,Rice (5% broken),Thailand,Bangkok,WHOLESALE,tonne,kg,0.18549000000000002
