date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2012-01-01,1.85,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.85
2012-02-01,1.86,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.86
2012-03-01,1.85,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.85
2012-04-01,1.84,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.84
2012-05-01,1.83,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.83
2012-06-01,1.79,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.79
2012-07-01,1.75,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.75
2012-08-01,1.79,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.79
2012-09-01,1.83,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.83
2012-10-01,1.79,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.79
2012-11-01,1.81,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.81
2012-12-01,1.81,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.81
2013-01-01,1.82,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.82
2013-02-01,1.83,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.83
2013-03-01,1.86,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.86
2013-04-01,1.96,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.96
2013-05-01,1.89,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.89
2013-06-01,2.07,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.07
2013-07-01,2.13,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.13
2013-08-01,2.11,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.11
2013-09-01,2.15,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.15
2013-10-01,2.17,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.17
2013-11-01,2.13,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.13
2013-12-01,2.11,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.11
2014-01-01,2.15,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.15
2014-02-01,2.18,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.18
2014-03-01,2.24,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.24
2014-04-01,2.25,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.25
2014-05-01,2.25,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.25
2014-06-01,2.25,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.25
2014-07-01,2.21,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.21
2014-08-01,2.19,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.19
2014-09-01,2.17,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.17
2014-10-01,2.13,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.13
2014-11-01,2.11,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.11
2014-12-01,2.06,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.06
2015-01-01,2.05,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.05
2015-02-01,1.98,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.98
2015-03-01,1.78,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.78
2015-04-01,1.76,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.76
2015-05-01,1.84,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.84
2015-06-01,1.86,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.86
2015-07-01,1.83,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.83
2015-08-01,1.86,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.86
2015-09-01,1.86,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.86
2015-10-01,1.76,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.76
2015-11-01,1.73,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.73
2015-12-01,1.74,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.74
2016-01-01,1.77,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.77
2016-02-01,1.8,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.8
2016-03-01,1.77,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.77
2016-04-01,1.76,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.76
2016-05-01,1.71,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.71
2016-06-01,1.66,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.66
2016-07-01,1.73,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.73
2016-08-01,1.79,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.79
2016-09-01,1.8,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.8
2016-10-01,1.75,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.75
2016-11-01,1.67,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.67
2016-12-01,1.63,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.63
2017-01-01,1.67,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.67
2017-02-01,1.72,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.72
2017-03-01,1.75,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.75
2017-04-01,1.75,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.75
2017-05-01,1.8,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.8
2017-06-01,1.79,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.79
2017-07-01,1.85,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.85
2017-08-01,1.9,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.9
2017-09-01,1.94,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.94
2017-10-01,1.91,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.91
2017-11-01,1.91,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.91
2017-12-01,1.9,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.9
2018-01-01,1.96,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.96
2018-02-01,2.01,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,2.01
2018-03-01,1.95,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.95
2018-04-01,1.82,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.82
2018-05-01,1.76,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.76
2018-06-01,1.8,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.8
2018-07-01,1.79,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.79
2018-08-01,1.72,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.72
2018-09-01,1.74,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.74
2018-10-01,1.77,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.77
2018-11-01,1.8,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.8
2018-12-01,1.78,Rice (traders),Mauritius,National Average,RETAIL,Kg,kg,1.78
