date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2007-01-01,1.51,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.604
2007-02-01,1.56,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.624
2007-03-01,1.59,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.636
2007-04-01,1.68,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6719999999999999
2007-05-01,1.69,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6759999999999999
2007-06-01,1.82,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.728
2007-07-01,1.85,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.74
2007-08-01,1.87,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.748
2007-09-01,1.94,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.776
2007-10-01,1.99,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.796
2007-11-01,2.04,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8160000000000001
2007-12-01,1.99,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.796
2008-01-01,2.03,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8119999999999999
2008-02-01,1.92,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.768
2008-03-01,1.89,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.756
2008-04-01,1.92,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.768
2008-05-01,1.95,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.78
2008-06-01,1.93,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.772
2008-07-01,2.0,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8
2008-08-01,1.96,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.784
2008-09-01,1.9,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.76
2008-10-01,1.67,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6679999999999999
2008-11-01,1.62,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.648
2008-12-01,1.66,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6639999999999999
2009-01-01,1.67,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6679999999999999
2009-02-01,1.63,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6519999999999999
2009-03-01,1.63,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6519999999999999
2009-04-01,1.73,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.692
2009-05-01,1.83,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.732
2009-06-01,1.88,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.752
2009-07-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2009-08-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2009-09-01,1.96,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.784
2009-10-01,1.96,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.784
2009-11-01,1.94,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.776
2009-12-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2010-01-01,1.9,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.76
2010-02-01,1.87,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.748
2010-03-01,1.83,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.732
2010-04-01,1.89,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.756
2010-05-01,1.83,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.732
2010-06-01,1.83,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.732
2010-07-01,1.86,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.744
2010-08-01,1.89,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.756
2010-09-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2010-10-01,1.95,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.78
2010-11-01,1.93,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.772
2010-12-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2011-01-01,1.92,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.768
2011-02-01,1.9,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.76
2011-03-01,1.94,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.776
2011-04-01,1.98,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.792
2011-05-01,1.97,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.788
2011-06-01,1.99,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.796
2011-07-01,2.02,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.808
2011-08-01,1.98,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.792
2011-09-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2011-10-01,1.84,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.736
2011-11-01,1.83,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.732
2011-12-01,1.84,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.736
2012-01-01,1.89,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.756
2012-02-01,1.98,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.792
2012-03-01,2.01,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8039999999999999
2012-04-01,2.06,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8240000000000001
2012-05-01,2.02,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.808
2012-06-01,2.02,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.808
2012-07-01,2.1,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8400000000000001
2012-08-01,2.11,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.844
2012-09-01,2.11,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.844
2012-10-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2012-11-01,2.11,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.844
2012-12-01,2.17,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.868
2013-01-01,2.14,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8560000000000001
2013-02-01,2.12,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8480000000000001
2013-03-01,2.07,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.828
2013-04-01,2.11,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.844
2013-05-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2013-06-01,1.99,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.796
2013-07-01,2.01,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8039999999999999
2013-08-01,2.04,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8160000000000001
2013-09-01,2.04,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8160000000000001
2013-10-01,2.08,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8320000000000001
2013-11-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2013-12-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2014-01-01,1.98,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.792
2014-02-01,1.98,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.792
2014-03-01,2.02,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.808
2014-04-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2014-05-01,2.09,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.836
2014-06-01,2.06,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8240000000000001
2014-07-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2014-08-01,2.04,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8160000000000001
2014-09-01,2.01,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8039999999999999
2014-10-01,1.98,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.792
2014-11-01,1.97,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.788
2014-12-01,1.95,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.78
2015-01-01,1.92,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.768
2015-02-01,1.91,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.764
2015-03-01,1.85,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.74
2015-04-01,1.87,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.748
2015-05-01,1.9,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.76
2015-06-01,1.87,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.748
2015-07-01,1.86,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.744
2015-08-01,1.82,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.728
2015-09-01,1.78,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.712
2015-10-01,1.79,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.716
2015-11-01,1.75,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.7
2015-12-01,1.7,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6799999999999999
2016-01-01,1.65,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6599999999999999
2016-02-01,1.69,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.6759999999999999
2016-03-01,1.77,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.708
2016-04-01,1.92,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.768
2016-05-01,1.9,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.76
2016-06-01,1.95,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.78
2016-07-01,2.05,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.82
2016-08-01,2.14,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.8560000000000001
2016-09-01,2.29,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.916
2016-10-01,2.3,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.9199999999999999
2016-11-01,2.29,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.916
2016-12-01,2.32,Samp,Botswana,National Average,RETAIL,2.5 kg,kg,0.9279999999999999
