date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2012-04-01,2.23,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.477777777777778
2012-05-01,2.27,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.522222222222222
2012-06-01,2.26,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.5111111111111106
2012-07-01,2.28,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.533333333333333
2012-08-01,2.29,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.5444444444444443
2012-09-01,2.39,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.6555555555555554
2012-10-01,2.52,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.8
2012-11-01,2.75,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,3.0555555555555554
2012-12-01,2.75,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,3.0555555555555554
2013-01-01,2.78,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,3.0888888888888886
2013-02-01,3.67,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,4.0777777777777775
2013-03-01,3.72,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,4.133333333333334
2013-04-01,4.43,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,4.922222222222222
2013-05-01,4.45,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,4.944444444444445
2013-06-01,4.56,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,5.066666666666666
2013-07-01,2.49,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.766666666666667
2013-08-01,2.28,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.533333333333333
2013-09-01,2.24,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.488888888888889
2013-10-01,2.2,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.4444444444444446
2013-11-01,2.2,Lentils (green),Iran (Islamic Republic of),Tehran Market,RETAIL,900 gms,kg,2.4444444444444446
