date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2025-01-01,0.81,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,0.81
2025-02-01,0.82,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,0.82
2025-03-01,0.91,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,0.91
2025-04-01,0.89,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,0.89
2025-05-01,0.95,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,0.95
2025-06-01,1.14,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,1.14
2025-07-01,1.15,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,1.15
2025-08-01,1.15,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,1.15
2025-09-01,1.07,Attiéké,Côte d'Ivoire,Abidjan,RETAIL,Liter,liter,1.07
2025-01-01,0.81,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.81
2025-02-01,0.47,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.47
2025-03-01,0.52,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.52
2025-04-01,0.8,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.8
2025-05-01,0.54,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.54
2025-06-01,0.79,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.79
2025-07-01,0.77,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.77
2025-08-01,0.74,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.74
2025-09-01,0.7,Attiéké,Côte d'Ivoire,Centre,RETAIL,Liter,liter,0.7
2025-01-01,0.81,Attiéké,Côte d'Ivoire,Est,RETAIL,Liter,liter,0.81
2025-02-01,0.67,Attiéké,Côte d'Ivoire,Est,RETAIL,Liter,liter,0.67
2025-03-01,0.66,Attiéké,Côte d'Ivoire,Est,RETAIL,Liter,liter,0.66
2025-04-01,0.79,Attiéké,Côte d'Ivoire,Est,RETAIL,Liter,liter,0.79
2025-05-01,0.69,Attiéké,Côte d'Ivoire,Est,RETAIL,Liter,liter,0.69
