date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2022-06-01,9.75,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,9.75
2022-07-01,9.79,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,9.79
2022-08-01,10.28,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,10.28
2022-09-01,10.69,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,10.69
2022-10-01,10.8,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,10.8
2022-11-01,10.97,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,10.97
2022-12-01,11.38,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,11.38
2023-01-01,11.61,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,11.61
2023-02-01,11.76,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,11.76
2023-03-01,11.86,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,11.86
2023-04-01,12.07,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.07
2023-05-01,12.19,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.19
2023-06-01,12.31,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.31
2023-07-01,12.44,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.44
2023-08-01,12.42,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.42
2023-09-01,12.42,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.42
2023-10-01,12.36,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.36
2023-11-01,12.68,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.68
2023-12-01,12.44,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.44
2024-01-01,12.31,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.31
2024-02-01,12.57,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.57
2024-03-01,12.59,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.59
2024-04-01,12.55,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.55
2024-05-01,12.47,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.47
2024-06-01,12.9,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.9
2024-07-01,12.97,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.97
2024-08-01,12.89,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.89
2024-09-01,12.98,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.98
2024-10-01,12.87,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.87
2024-11-01,12.78,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.78
2024-12-01,12.81,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.81
2025-01-01,12.52,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.52
2025-02-01,12.48,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.48
2025-03-01,12.71,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.71
2025-04-01,12.76,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.76
2025-05-01,12.58,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.58
2025-06-01,12.7,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.7
2025-07-01,12.78,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,12.78
2025-08-01,13.32,Beef meat with bones,Algeria,National Average,RETAIL,Kg,kg,13.32
2020-01-01,2.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.59
2020-02-01,2.56,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.56
2020-03-01,2.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.59
2020-04-01,2.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.59
2020-05-01,2.66,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.66
2020-06-01,2.75,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.75
2020-07-01,2.8,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.8
2020-08-01,3.15,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.15
2020-09-01,2.94,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.94
2020-10-01,2.87,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.87
2020-11-01,2.89,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.89
2020-12-01,2.97,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,2.97
2021-01-01,3.65,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.65
2021-02-01,3.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.59
2021-03-01,3.45,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.45
2021-04-01,3.51,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.51
2021-05-01,3.56,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.56
2021-06-01,3.69,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.69
2021-07-01,3.65,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.65
2021-08-01,3.63,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.63
2021-09-01,3.63,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.63
2021-10-01,3.62,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.62
2021-11-01,3.53,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.53
2021-12-01,3.44,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.44
2022-01-01,3.52,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.52
2022-02-01,3.65,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.65
2022-03-01,3.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.59
2022-04-01,3.3,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.3
2022-05-01,3.55,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.55
2022-06-01,3.54,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.54
2022-07-01,3.47,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.47
2022-08-01,3.5,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.5
2022-09-01,3.42,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.42
2022-10-01,3.3,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.3
2022-11-01,3.53,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.53
2022-12-01,3.66,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.66
2023-01-01,3.83,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.83
2023-02-01,3.7,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.7
2023-03-01,3.7,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.7
2023-04-01,3.79,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.79
2023-05-01,3.64,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.64
2023-06-01,3.64,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.64
2023-07-01,3.71,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.71
2023-08-01,3.66,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.66
2023-09-01,3.58,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.58
2023-10-01,3.54,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.54
2023-11-01,3.62,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.62
2023-12-01,3.66,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.66
2024-01-01,3.77,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.77
2024-02-01,3.73,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.73
2024-03-01,3.87,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.87
2024-04-01,3.87,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.87
2024-05-01,3.85,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.85
2024-06-01,3.83,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.83
2024-07-01,3.94,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.94
2024-08-01,3.92,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.92
2024-09-01,3.95,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.95
2024-10-01,3.95,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.95
2024-11-01,3.86,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.86
2024-12-01,3.81,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.81
2025-01-01,3.44,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.44
2025-02-01,3.53,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.53
2025-03-01,3.83,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,3.83
2025-04-01,4.01,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,4.01
2025-05-01,4.03,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,4.03
2025-06-01,4.17,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,4.17
2025-07-01,4.25,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,4.25
2025-08-01,4.24,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,4.24
2025-09-01,4.27,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg,kg,4.27
2024-12-01,4.66,Beef meat with bones,Togo,DAGL (Lomé) Region,RETAIL,Kg,kg,4.66
2025-01-01,4.19,Beef meat with bones,Togo,DAGL (Lomé) Region,RETAIL,Kg,kg,4.19
2025-02-01,4.15,Beef meat with bones,Togo,DAGL (Lomé) Region,RETAIL,Kg,kg,4.15
2025-03-01,4.35,Beef meat with bones,Togo,DAGL (Lomé) Region,RETAIL,Kg,kg,4.35
2025-04-01,4.56,Beef meat with bones,Togo,DAGL (Lomé) Region,RETAIL,Kg,kg,4.56
2025-05-01,4.78,Beef meat with bones,Togo,DAGL (Lomé) Region,RETAIL,Kg,kg,4.78
