date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2008-01-01,3.73,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.73
2008-02-01,3.29,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.29
2008-03-01,3.32,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.32
2008-04-01,3.41,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.41
2008-05-01,3.52,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.52
2008-06-01,3.37,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.37
2008-07-01,3.46,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.46
2008-08-01,3.47,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.47
2008-09-01,3.27,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.27
2008-10-01,2.76,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,2.76
2008-11-01,2.74,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,2.74
2008-12-01,2.74,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,2.74
2009-01-01,2.96,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,2.96
2009-02-01,2.95,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,2.95
2009-03-01,2.77,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,2.77
2009-04-01,3.11,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.11
2009-05-01,3.39,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.39
2009-06-01,3.57,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.57
2009-07-01,3.56,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.56
2009-08-01,3.6,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.6
2009-09-01,3.79,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.79
2009-10-01,3.8,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.8
2009-11-01,3.79,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.79
2009-12-01,3.83,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.83
2010-01-01,3.95,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.95
2010-02-01,3.74,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.74
2010-03-01,3.83,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.83
2010-04-01,3.9,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.9
2010-05-01,3.72,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.72
2010-06-01,3.66,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.66
2010-07-01,3.68,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.68
2010-08-01,3.79,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.79
2010-09-01,3.86,"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,Kg,kg,3.86
