date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2016-06-01,1.85,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2016-07-01,,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-08-01,,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-09-01,,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-10-01,,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-11-01,,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-12-01,,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,
2017-01-01,1.81,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.81
2017-02-01,1.79,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.79
2017-03-01,1.75,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.75
2017-04-01,1.85,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-05-01,1.75,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.75
2017-06-01,1.95,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.95
2017-07-01,2.03,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.03
2017-08-01,2.03,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.03
2017-09-01,2.1,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.1
2017-10-01,2.13,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.13
2017-11-01,2.29,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.29
2017-12-01,1.81,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.81
2018-01-01,2.48,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.48
2018-02-01,2.53,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.53
2018-03-01,2.45,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.45
2018-04-01,2.17,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.17
2018-05-01,2.17,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.17
2018-06-01,2.33,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.33
2018-07-01,2.6,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.6
2018-08-01,2.71,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.71
2018-09-01,3.1,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,3.1
2018-10-01,2.51,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.51
2018-11-01,1.95,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.95
2018-12-01,1.9,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.9
2019-01-01,1.85,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2019-02-01,1.83,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.83
2019-03-01,1.86,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2019-04-01,1.83,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.83
2019-05-01,1.86,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2019-06-01,2.32,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,2.32
2019-07-01,1.83,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.83
2019-08-01,1.9,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.9
2019-09-01,1.92,Apples (Red),Jordan,Al Mafraq,RETAIL,Kg,kg,1.92
