date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2011-01-01,0.81,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.81
2011-02-01,0.81,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.81
2011-03-01,0.8,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.8
2011-04-01,0.77,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.77
2011-05-01,0.79,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.79
2011-06-01,0.81,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.81
2011-07-01,0.78,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.78
2011-08-01,0.8,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.8
2011-09-01,0.79,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.79
2011-10-01,0.78,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.78
2011-11-01,0.79,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.79
2011-12-01,0.74,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.74
2012-01-01,0.84,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.84
2012-02-01,0.72,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.72
2012-03-01,0.71,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.71
2012-04-01,0.75,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.75
2012-05-01,0.78,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.78
2012-06-01,0.73,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.73
2012-07-01,0.76,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.76
2012-08-01,0.71,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.71
2012-09-01,0.65,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.65
2012-10-01,0.74,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.74
2012-11-01,0.73,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.73
2012-12-01,0.72,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.72
2013-01-01,0.7,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.7
2013-02-01,0.53,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.53
2013-03-01,0.51,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.51
2013-04-01,0.54,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.54
2013-05-01,0.59,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.59
2013-06-01,0.56,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.56
2013-07-01,0.53,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.53
2013-08-01,0.55,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.55
2013-09-01,0.58,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.58
2013-10-01,0.6,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.6
2013-11-01,0.57,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.57
2013-12-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-01-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-02-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-03-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-04-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-05-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-06-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-07-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-08-01,0.63,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2014-09-01,0.63,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2014-10-01,0.67,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.67
2014-11-01,0.48,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.48
2014-12-01,0.68,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.68
2015-01-01,0.51,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.51
2015-02-01,0.43,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.43
2015-03-01,0.47,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.47
2015-04-01,0.58,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.58
2015-05-01,0.64,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.64
2015-06-01,0.64,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.64
2015-07-01,0.57,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.57
2015-08-01,0.63,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2015-09-01,0.63,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2015-10-01,0.63,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2015-11-01,0.63,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2015-12-01,0.62,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.62
2016-01-01,0.62,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.62
2016-02-01,0.61,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.61
2016-03-01,0.61,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.61
2016-04-01,0.64,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.64
2016-05-01,0.67,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.67
2016-06-01,0.67,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.67
2016-07-01,0.6,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.6
2016-08-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2016-09-01,,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2016-10-01,0.54,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.54
2016-11-01,0.59,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.59
2016-12-01,0.64,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.64
2017-01-01,0.71,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.71
2017-02-01,0.77,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.77
2017-03-01,0.77,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.77
2017-04-01,0.74,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.74
2017-05-01,0.87,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.87
2017-06-01,0.85,Cassava (flour),Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.85
