date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2010-03-01,4.66,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.66
2010-04-01,4.59,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.59
2010-05-01,4.52,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.52
2010-06-01,4.61,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.61
2010-07-01,4.64,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.64
2010-08-01,4.59,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.59
2010-09-01,4.69,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.69
2010-10-01,3.49,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.49
2010-11-01,3.5,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.5
2010-12-01,3.55,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.55
2011-01-01,3.57,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.57
2011-02-01,3.59,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.59
2011-03-01,3.57,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.57
2011-04-01,3.67,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.67
2011-05-01,3.84,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.84
2011-06-01,4.16,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.16
2011-07-01,4.27,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.27
2011-08-01,4.24,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.24
2011-09-01,4.1,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.1
2011-10-01,3.92,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.92
2011-11-01,3.95,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.95
2011-12-01,3.99,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.99
2012-01-01,4.06,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.06
2012-02-01,4.13,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.13
2012-03-01,4.23,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.23
2012-04-01,4.18,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.18
2012-05-01,4.11,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.11
2012-06-01,4.09,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.09
2012-07-01,4.11,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.11
2012-08-01,4.19,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.19
2012-09-01,4.19,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.19
2012-10-01,4.11,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.11
2012-11-01,4.09,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.09
2012-12-01,4.11,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.11
2013-01-01,4.07,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.07
2013-02-01,4.07,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.07
2013-03-01,4.09,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.09
2013-04-01,4.11,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.11
2013-05-01,4.04,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.04
2013-06-01,3.93,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.93
2013-07-01,3.88,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.88
2013-08-01,3.89,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.89
2013-09-01,3.93,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.93
2013-10-01,4.0,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.0
2013-11-01,3.96,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.96
2013-12-01,3.96,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.96
2014-01-01,3.9,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.9
2014-02-01,3.74,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.74
2014-03-01,3.88,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.88
2014-04-01,4.03,Sausages,Tonga,National Average,RETAIL,Kg,kg,4.03
2014-05-01,3.85,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.85
2014-06-01,3.78,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.78
2014-07-01,3.8,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.8
2014-08-01,3.81,Sausages,Tonga,National Average,RETAIL,Kg,kg,3.81
