date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2025-01-01,0.5,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.5
2025-02-01,0.5,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.5
2025-03-01,0.63,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.63
2025-04-01,0.4,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.4
2025-05-01,0.65,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.65
2025-06-01,0.72,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.72
2025-07-01,0.73,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.73
2025-08-01,0.74,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.74
2025-09-01,0.76,Cassava (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg,kg,0.76
2025-01-01,0.51,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.51
2025-02-01,0.27,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.27
2025-03-01,0.25,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.25
2025-04-01,0.26,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.26
2025-05-01,0.26,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.26
2025-06-01,0.32,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.32
2025-07-01,0.3,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.3
2025-08-01,0.36,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.36
2025-09-01,0.32,Cassava (fresh),Côte d'Ivoire,Centre,RETAIL,Kg,kg,0.32
2025-01-01,0.5,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.5
2025-02-01,0.24,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.24
2025-03-01,0.22,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.22
2025-04-01,0.26,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.26
2025-05-01,0.23,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.23
2025-06-01,0.21,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.21
2025-07-01,0.2,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.2
2025-08-01,0.2,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.2
2025-09-01,0.2,Cassava (fresh),Côte d'Ivoire,Est,RETAIL,Kg,kg,0.2
2025-01-01,0.5,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.5
2025-02-01,0.49,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.49
2025-03-01,0.52,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.52
2025-04-01,0.49,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.49
2025-05-01,0.54,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.54
2025-06-01,0.4,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.4
2025-07-01,0.38,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.38
2025-08-01,0.43,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.43
2025-09-01,0.4,Cassava (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg,kg,0.4
2011-07-01,0.44,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.44
2011-08-01,,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,
2011-09-01,,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,
2011-10-01,0.43,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.43
2011-11-01,0.44,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.44
2011-12-01,,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,
2012-01-01,0.43,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.43
2012-02-01,0.43,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.43
2012-03-01,0.46,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.46
2012-04-01,0.53,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.53
2012-05-01,0.52,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.52
2012-06-01,0.49,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.49
2012-07-01,0.47,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.47
2012-08-01,0.48,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.48
2012-09-01,0.5,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.5
2012-10-01,0.54,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.54
2012-11-01,0.54,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.54
2012-12-01,0.55,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.55
2013-01-01,0.54,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.54
2013-02-01,0.59,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.59
2013-03-01,0.47,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.47
2013-04-01,0.53,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.53
2013-05-01,0.52,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.52
2013-06-01,0.54,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.54
2013-07-01,0.48,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.48
2013-08-01,0.48,Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,Kg,kg,0.48
