date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2015-12-01,3.35,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.67
2016-01-01,3.35,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.67
2016-02-01,3.47,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.6940000000000001
2016-03-01,3.74,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.748
2016-04-01,3.95,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.79
2016-05-01,3.94,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.788
2016-06-01,4.14,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.828
2016-07-01,4.28,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.8560000000000001
2016-08-01,4.39,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.8779999999999999
2016-09-01,4.33,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.866
2016-10-01,4.42,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.884
2016-11-01,4.23,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.8460000000000001
2016-12-01,4.23,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.8460000000000001
2017-01-01,4.42,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.884
2017-02-01,4.55,"Rice (milled, fine long-grain, type 1)",Brazil,Federal District,WHOLESALE,5 kg,kg,0.9099999999999999
