date,price_usd,commodity_name,country,market,price_type,unit
2021-01-01,1.45,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-02-01,1.46,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-03-01,1.55,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-04-01,1.5,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-05-01,1.53,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-06-01,1.57,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-07-01,1.57,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-08-01,1.6,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-09-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-10-01,1.72,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-11-01,1.79,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-12-01,1.91,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-01-01,2.03,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-02-01,2.14,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-03-01,2.45,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-04-01,2.88,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-05-01,2.95,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-06-01,2.82,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-07-01,2.88,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-08-01,2.95,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-09-01,2.98,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-10-01,2.81,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-11-01,2.53,Maize (flour),Angola,Bengo,RETAIL,Kg
2022-12-01,2.52,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-01-01,2.53,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-02-01,2.56,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-03-01,2.56,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-04-01,2.55,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-05-01,2.49,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-06-01,1.85,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-07-01,1.61,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-08-01,1.63,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-09-01,1.63,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-10-01,1.63,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-11-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg
2023-12-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-01-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-02-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-03-01,1.71,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-04-01,1.71,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-05-01,1.7,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-06-01,1.68,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-07-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-08-01,1.67,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-09-01,1.64,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-10-01,1.66,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-11-01,1.72,Maize (flour),Angola,Bengo,RETAIL,Kg
2024-12-01,1.77,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-01-01,1.84,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-02-01,1.89,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-03-01,1.8,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-04-01,1.92,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-05-01,1.95,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-06-01,1.88,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-07-01,1.88,Maize (flour),Angola,Bengo,RETAIL,Kg
2025-08-01,1.88,Maize (flour),Angola,Bengo,RETAIL,Kg
2021-01-01,0.36,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-02-01,0.38,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-03-01,0.41,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-04-01,0.41,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-05-01,0.43,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-06-01,0.44,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-07-01,0.48,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-08-01,0.5,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-09-01,0.54,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-10-01,0.6,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-11-01,0.64,Maize (flour),Angola,Benguela,RETAIL,Kg
2021-12-01,0.72,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-01-01,0.8,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-02-01,0.9,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-03-01,1.05,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-04-01,1.17,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-05-01,1.25,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-06-01,1.22,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-07-01,1.26,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-08-01,1.29,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-09-01,1.28,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-10-01,1.22,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-11-01,1.12,Maize (flour),Angola,Benguela,RETAIL,Kg
2022-12-01,1.12,Maize (flour),Angola,Benguela,RETAIL,Kg
