date,price_usd,commodity_name,country,market,price_type,unit
2007-01-01,2.87,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-02-01,3.03,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-03-01,3.06,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-04-01,3.3,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-05-01,3.4,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-06-01,3.69,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-07-01,3.76,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-08-01,3.68,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-09-01,3.79,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-10-01,3.97,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-11-01,4.09,Maize meal,Botswana,National Average,RETAIL,5 kg
2007-12-01,3.98,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-01-01,4.01,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-02-01,3.81,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-03-01,3.75,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-04-01,3.81,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-05-01,3.83,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-06-01,3.77,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-07-01,3.88,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-08-01,3.79,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-09-01,3.68,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-10-01,3.24,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-11-01,3.15,Maize meal,Botswana,National Average,RETAIL,5 kg
2008-12-01,3.22,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-01-01,3.18,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-02-01,3.16,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-03-01,3.19,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-04-01,3.34,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-05-01,3.52,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-06-01,3.65,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-07-01,3.7,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-08-01,3.66,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-09-01,3.77,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-10-01,3.73,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-11-01,3.73,Maize meal,Botswana,National Average,RETAIL,5 kg
2009-12-01,3.72,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-01-01,3.71,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-02-01,3.6,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-03-01,3.5,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-04-01,3.62,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-05-01,3.49,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-06-01,3.42,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-07-01,3.42,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-08-01,3.46,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-09-01,3.45,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-10-01,3.55,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-11-01,3.51,Maize meal,Botswana,National Average,RETAIL,5 kg
2010-12-01,3.55,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-01-01,3.56,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-02-01,3.54,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-03-01,3.65,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-04-01,3.75,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-05-01,3.74,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-06-01,3.84,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-07-01,3.78,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-08-01,3.74,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-09-01,3.62,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-10-01,3.51,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-11-01,3.5,Maize meal,Botswana,National Average,RETAIL,5 kg
2011-12-01,3.49,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-01-01,3.49,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-02-01,3.65,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-03-01,3.72,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-04-01,3.83,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-05-01,3.8,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-06-01,3.8,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-07-01,3.84,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-08-01,3.86,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-09-01,3.96,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-10-01,3.86,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-11-01,3.93,Maize meal,Botswana,National Average,RETAIL,5 kg
2012-12-01,3.99,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-01-01,3.98,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-02-01,3.98,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-03-01,3.92,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-04-01,3.98,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-05-01,3.89,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-06-01,3.78,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-07-01,3.79,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-08-01,3.77,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-09-01,3.79,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-10-01,3.81,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-11-01,3.77,Maize meal,Botswana,National Average,RETAIL,5 kg
2013-12-01,3.75,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-01-01,3.64,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-02-01,3.63,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-03-01,3.71,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-04-01,3.8,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-05-01,3.87,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-06-01,3.83,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-07-01,3.84,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-08-01,3.81,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-09-01,3.73,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-10-01,3.7,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-11-01,3.65,Maize meal,Botswana,National Average,RETAIL,5 kg
2014-12-01,3.56,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-01-01,3.48,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-02-01,3.45,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-03-01,3.38,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-04-01,3.29,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-05-01,3.37,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-06-01,3.34,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-07-01,3.31,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-08-01,3.3,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-09-01,3.23,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-10-01,3.27,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-11-01,3.17,Maize meal,Botswana,National Average,RETAIL,5 kg
2015-12-01,3.09,Maize meal,Botswana,National Average,RETAIL,5 kg
2016-01-01,3.0,Maize meal,Botswana,National Average,RETAIL,5 kg
2016-02-01,3.09,Maize meal,Botswana,National Average,RETAIL,5 kg
