date,price_usd,commodity_name,country,market,price_type,unit
2011-01-01,0.16,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-02-01,0.28,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-03-01,,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-04-01,0.36,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-05-01,0.4,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-06-01,0.4,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-07-01,0.4,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-08-01,0.4,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-09-01,0.4,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-10-01,0.39,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-11-01,0.38,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2011-12-01,0.37,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-01-01,0.56,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-02-01,0.54,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-03-01,,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-04-01,0.72,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-05-01,0.47,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-06-01,0.7,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-07-01,0.69,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-08-01,0.68,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
2012-09-01,0.65,Potatoes (sweet),Burundi,Bujumbura Mairie,RETAIL,Kg
