date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2008-01-01,1.17,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.17
2008-02-01,1.1,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.1
2008-03-01,1.06,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.06
2008-04-01,1.07,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.07
2008-05-01,1.1,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.1
2008-06-01,1.05,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.05
2008-07-01,1.13,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.13
2008-08-01,1.1,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.1
2008-09-01,1.06,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.06
2008-10-01,0.85,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.85
2008-11-01,0.77,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.77
2008-12-01,0.78,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.78
2009-01-01,0.9,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.9
2009-02-01,0.85,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.85
2009-03-01,0.81,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.81
2009-04-01,0.98,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,0.98
2009-05-01,1.07,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.07
2009-06-01,1.12,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.12
2009-07-01,1.16,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.16
2009-08-01,1.19,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.19
2009-09-01,1.28,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.28
2009-10-01,1.29,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.29
2009-11-01,1.29,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.29
2009-12-01,1.29,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.29
2010-01-01,1.3,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.3
2010-02-01,1.25,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.25
2010-03-01,1.31,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.31
2010-04-01,1.3,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.3
2010-05-01,1.26,"Milk (Full cream, Long life)",South Africa,National Average,RETAIL,Liter,liter,1.26
