date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2010-01-01,2.0,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.0
2010-02-01,1.84,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.84
2010-03-01,1.74,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.74
2010-04-01,1.72,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.72
2010-05-01,1.69,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.69
2010-06-01,1.76,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.76
2010-07-01,1.7,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.7
2010-08-01,1.74,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.74
2010-09-01,1.75,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.75
2010-10-01,1.88,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.88
2010-11-01,1.86,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.86
2010-12-01,1.91,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.91
2011-01-01,1.85,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.85
2011-02-01,1.86,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.86
2011-03-01,1.89,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,1.89
2011-04-01,2.01,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.01
2011-05-01,2.09,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.09
2011-06-01,2.06,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.06
2011-07-01,2.16,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.16
2011-08-01,2.23,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.23
2011-09-01,2.31,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.31
2011-10-01,2.24,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.24
2011-11-01,2.21,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.21
2011-12-01,2.08,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.08
2012-01-01,2.11,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.11
2012-02-01,2.11,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.11
2012-03-01,2.12,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.12
2012-04-01,2.25,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.25
2012-05-01,2.14,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.14
2012-06-01,2.13,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.13
2012-07-01,2.14,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.14
2012-08-01,2.18,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.18
2012-09-01,2.21,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.21
2012-10-01,2.26,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.26
2012-11-01,2.24,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.24
2012-12-01,2.43,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.43
2013-01-01,2.3,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.3
2013-02-01,2.27,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.27
2013-03-01,2.26,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.26
2013-04-01,2.27,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.27
2013-05-01,2.14,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.14
2013-06-01,2.04,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.04
2013-07-01,2.03,"Chicken (imported, pieces)",Tonga,National Average,RETAIL,Kg,kg,2.03
