date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2014-01-01,611.63,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61163
2014-02-01,611.78,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61178
2014-03-01,613.34,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61334
2014-04-01,623.87,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62387
2014-05-01,623.09,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62309
2014-06-01,623.74,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62374
2014-07-01,622.62,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62262
2014-08-01,623.31,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6233099999999999
2014-09-01,624.18,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62418
2014-10-01,625.0,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.625
2014-11-01,621.06,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62106
2014-12-01,627.02,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62702
2015-01-01,638.12,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.63812
2015-02-01,642.28,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.64228
2015-03-01,647.75,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.64775
2015-04-01,655.81,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6558099999999999
2015-05-01,657.49,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.65749
2015-06-01,657.28,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.65728
2015-07-01,660.49,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.66049
2015-08-01,640.7,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6407
2015-09-01,628.13,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62813
2015-10-01,621.26,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62126
2015-11-01,608.41,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.60841
2015-12-01,605.75,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.60575
2016-01-01,608.83,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6088300000000001
2016-02-01,611.62,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61162
2016-03-01,616.74,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61674
2016-04-01,620.37,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62037
2016-05-01,618.07,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61807
2016-06-01,621.21,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.62121
2016-07-01,613.77,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6137699999999999
2016-08-01,614.14,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.61414
2016-09-01,605.7,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6057
2016-10-01,597.04,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.59704
2016-11-01,588.58,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.58858
2016-12-01,580.92,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.58092
2017-01-01,585.51,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.58551
2017-02-01,588.06,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.5880599999999999
2017-03-01,587.92,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.58792
2017-04-01,596.38,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.59638
2017-05-01,596.81,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.59681
2017-06-01,609.4,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6093999999999999
2017-07-01,617.43,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6174299999999999
2017-08-01,626.69,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6266900000000001
2017-09-01,631.66,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.63166
2017-10-01,632.93,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.63293
2017-11-01,641.78,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.64178
2017-12-01,650.99,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.65099
2018-01-01,664.49,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.66449
2018-02-01,681.46,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.6814600000000001
2018-03-01,681.96,Rice (Indica),China (mainland),Hangzhou,WHOLESALE,tonne,kg,0.68196
