date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2009-01-01,23.56,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.356
2009-02-01,23.56,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.356
2009-03-01,23.52,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.352
2009-04-01,23.18,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.318
2009-05-01,21.75,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.175
2009-06-01,21.44,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.144
2009-07-01,21.44,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.144
2009-08-01,21.3,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.13
2009-09-01,21.28,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.128
2009-10-01,21.22,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.122
2009-11-01,20.91,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.091
2009-12-01,20.72,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.072
2010-01-01,20.69,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.069
2010-02-01,20.73,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.073
2010-03-01,20.68,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.068
2010-04-01,20.38,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.038
2010-05-01,20.5,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.05
2010-06-01,20.52,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.052
2010-07-01,20.44,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.044
2010-08-01,20.35,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.035
2010-09-01,20.34,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.034
2010-10-01,20.3,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.0300000000000002
2010-11-01,20.36,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.036
2010-12-01,20.29,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.029
2011-01-01,20.48,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.048
2011-02-01,20.75,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.075
2011-03-01,20.9,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.09
2011-04-01,20.93,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.093
2011-05-01,20.93,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.093
2011-06-01,20.93,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.093
2011-07-01,20.86,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.086
2011-08-01,20.84,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.084
2011-09-01,20.98,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.098
2011-10-01,20.89,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.089
2011-11-01,20.72,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.072
2011-12-01,20.84,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.084
2012-01-01,20.87,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.087
2012-02-01,20.85,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.085
2012-03-01,20.87,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.087
2012-04-01,20.85,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.085
2012-05-01,20.87,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.087
2012-06-01,20.82,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.082
2012-07-01,20.72,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.072
2012-08-01,20.74,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.074
2012-09-01,20.87,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.087
2012-10-01,20.86,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.086
2012-11-01,20.84,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.084
2012-12-01,20.89,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.089
2013-01-01,20.87,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.087
2013-02-01,20.96,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.096
2013-03-01,20.99,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.0989999999999998
2013-04-01,21.1,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.1100000000000003
2013-05-01,21.15,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.1149999999999998
2013-06-01,21.02,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.102
2013-07-01,20.89,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.089
2013-08-01,21.06,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.106
2013-09-01,21.08,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.1079999999999997
2013-10-01,21.01,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.101
2013-11-01,21.13,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.113
2013-12-01,21.09,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.109
2014-01-01,21.71,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.1710000000000003
2014-02-01,22.24,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.2239999999999998
2014-03-01,22.62,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.262
2014-04-01,22.98,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.298
2014-05-01,23.3,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.33
2014-06-01,23.26,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.326
2014-07-01,23.59,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.359
2014-08-01,23.93,"Rice (Basmati, White Indian)",Saudi Arabia,National Average,RETAIL,10 Kg,kg,2.393
