date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2022-06-01,4.75,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,4.75
2022-07-01,4.03,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,4.03
2022-08-01,3.07,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.07
2022-09-01,2.89,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.89
2022-10-01,4.68,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,4.68
2022-11-01,3.47,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.47
2022-12-01,3.6,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.6
2023-01-01,5.28,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,5.28
2023-02-01,4.59,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,4.59
2023-03-01,5.9,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,5.9
2023-04-01,6.04,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,6.04
2023-05-01,3.33,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.33
2023-06-01,3.21,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.21
2023-07-01,2.57,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.57
2023-08-01,2.25,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.25
2023-09-01,2.86,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.86
2023-10-01,2.7,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.7
2023-11-01,3.57,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.57
2023-12-01,3.6,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,3.6
2024-01-01,2.61,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.61
2024-02-01,2.0,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,2.0
2024-03-01,1.91,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,1.91
2024-04-01,1.89,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,1.89
2024-05-01,1.9,"Fish (carp, fresh)",Chad,Abeche,RETAIL,Kg,kg,1.9
