date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2011-01-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.65
2011-02-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.65
2011-03-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.65
2011-04-01,0.69,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.69
2011-05-01,0.79,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.79
2011-06-01,0.68,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.68
2011-07-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.62
2011-08-01,0.64,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.64
2011-09-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2011-10-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.62
2011-11-01,0.61,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.61
2011-12-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.59
2012-01-01,0.56,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.56
2012-02-01,0.54,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.54
2012-03-01,0.57,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.57
2012-04-01,0.75,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.75
2012-05-01,0.71,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.71
2012-06-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.58
2012-07-01,0.55,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.55
2012-08-01,0.55,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.55
2012-09-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2012-10-01,0.64,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.64
2012-11-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.63
2012-12-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.7
2013-01-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.59
2013-02-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.59
2013-03-01,0.67,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.67
2013-04-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.7
2013-05-01,0.71,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.71
2013-06-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.62
2013-07-01,0.61,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.61
2013-08-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.58
2013-09-01,0.66,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.66
2013-10-01,0.69,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.69
2013-11-01,0.77,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.77
2013-12-01,0.66,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.66
2014-01-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-02-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-03-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-04-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-05-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-06-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-07-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,
2014-08-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.59
2014-09-01,0.68,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.68
2014-10-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.7
2014-11-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.65
2014-12-01,0.68,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.68
2015-01-01,0.45,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.45
2015-02-01,0.49,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.49
2015-03-01,0.53,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.53
2015-04-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.58
2015-05-01,0.74,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg,kg,0.74
