date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2017-01-01,0.94,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.94
2017-02-01,1.0,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.0
2017-03-01,1.01,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.01
2017-04-01,0.98,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.98
2017-05-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.06
2017-06-01,1.07,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.07
2017-07-01,1.06,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.06
2017-08-01,1.05,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.05
2017-09-01,1.04,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.04
2017-10-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.96
2017-11-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2017-12-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2018-01-01,0.9,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.9
2018-02-01,0.9,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.9
2018-03-01,0.93,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.93
2018-04-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2018-05-01,0.94,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.94
2018-06-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2018-07-01,0.9,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.9
2018-08-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2018-09-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2018-10-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2018-11-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2018-12-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2019-01-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2019-02-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2019-03-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2019-04-01,0.92,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.92
2019-05-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2019-06-01,0.88,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.88
2019-07-01,0.91,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.91
2019-08-01,0.89,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.89
2019-09-01,0.95,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.95
2019-10-01,0.99,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.99
2019-11-01,1.12,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.12
2019-12-01,1.13,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.13
2020-01-01,1.1,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.1
2020-02-01,1.09,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,1.09
2020-03-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.96
2020-04-01,0.95,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.95
2020-05-01,0.96,Rice (milled),Nigeria,National Average,RETAIL,Kg,kg,0.96
