date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2012-01-01,4.11,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.11
2012-02-01,4.16,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.16
2012-03-01,4.16,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.16
2012-04-01,4.16,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.16
2012-05-01,4.16,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.16
2012-06-01,4.02,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.02
2012-07-01,3.94,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.94
2012-08-01,3.99,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.99
2012-09-01,4.03,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.03
2012-10-01,3.97,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.97
2012-11-01,3.94,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.94
2012-12-01,3.99,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.99
2013-01-01,4.06,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.06
2013-02-01,4.1,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.1
2013-03-01,4.06,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.06
2013-04-01,4.09,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.09
2013-05-01,4.08,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.08
2013-06-01,4.11,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.11
2013-07-01,4.11,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.11
2013-08-01,4.14,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.14
2013-09-01,4.14,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.14
2013-10-01,4.23,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.23
2013-11-01,4.21,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.21
2013-12-01,4.25,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.25
2014-01-01,4.01,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.01
2014-02-01,3.99,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.99
2014-03-01,4.01,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.01
2014-04-01,4.02,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.02
2014-05-01,4.02,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.02
2014-06-01,3.99,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.99
2014-07-01,4.0,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.0
2014-08-01,3.98,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.98
2014-09-01,3.93,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.93
2014-10-01,3.86,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.86
2014-11-01,3.9,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.9
2014-12-01,3.88,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.88
2015-01-01,3.79,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.79
2015-02-01,3.69,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.69
2015-03-01,3.47,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.47
2015-04-01,3.4,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.4
2015-05-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2015-06-01,3.49,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.49
2015-07-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2015-08-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2015-09-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2015-10-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2015-11-01,3.43,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.43
2015-12-01,3.43,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.43
2016-01-01,3.44,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.44
2016-02-01,3.44,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.44
2016-03-01,3.48,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.48
2016-04-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2016-05-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2016-06-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2016-07-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2016-08-01,3.6,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.6
2016-09-01,3.58,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.58
2016-10-01,3.61,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.61
2016-11-01,3.45,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.45
2016-12-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2017-01-01,3.53,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.53
2017-02-01,3.55,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.55
2017-03-01,3.56,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.56
2017-04-01,3.6,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.6
2017-05-01,3.65,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.65
2017-06-01,3.65,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.65
2017-07-01,3.72,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.72
2017-08-01,3.83,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.83
2017-09-01,3.84,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.84
2017-10-01,3.76,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.76
2017-11-01,3.76,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.76
2017-12-01,3.81,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.81
2018-01-01,3.88,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.88
2018-02-01,3.96,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.96
2018-03-01,3.86,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.86
2018-04-01,3.8,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.8
2018-05-01,3.78,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.78
2018-06-01,3.79,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.79
2018-07-01,3.91,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.91
2018-08-01,3.98,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.98
2018-09-01,3.97,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.97
2018-10-01,3.93,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.93
2018-11-01,3.96,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.96
2018-12-01,3.93,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.93
2019-01-01,3.84,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.84
2019-02-01,3.99,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.99
2019-03-01,3.97,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.97
2019-04-01,3.91,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.91
2019-05-01,3.9,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.9
2019-06-01,3.85,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.85
2019-07-01,3.8,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.8
2019-08-01,3.79,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.79
2019-09-01,3.76,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.76
2019-10-01,3.78,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.78
2019-11-01,3.78,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.78
2019-12-01,3.78,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.78
2020-01-01,3.77,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.77
2020-02-01,3.7,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.7
2020-03-01,3.56,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.56
2020-04-01,3.54,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.54
2020-05-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2020-06-01,3.47,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.47
2020-07-01,3.46,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.46
2020-08-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2020-09-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2020-10-01,3.5,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.5
2020-11-01,3.49,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.49
2020-12-01,3.56,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.56
2021-01-01,3.59,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.59
2021-02-01,3.54,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.54
2021-03-01,3.52,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.52
2021-04-01,3.47,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.47
2021-05-01,3.51,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.51
2021-06-01,3.53,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.53
2021-07-01,3.45,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.45
2021-08-01,3.44,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.44
2021-09-01,3.46,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.46
2021-10-01,3.45,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.45
2021-11-01,3.41,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.41
2021-12-01,3.45,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.45
2022-01-01,3.53,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.53
2022-02-01,3.55,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.55
2022-03-01,3.58,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.58
2022-04-01,3.62,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.62
2022-05-01,3.66,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.66
2022-06-01,3.62,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.62
2022-07-01,3.65,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.65
2022-08-01,3.81,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.81
2022-09-01,3.93,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,3.93
2022-10-01,4.12,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.12
2022-11-01,4.37,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.37
2022-12-01,4.42,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.42
2023-01-01,4.34,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.34
2023-02-01,4.25,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.25
2023-03-01,4.18,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.18
2023-04-01,4.31,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.31
2023-05-01,4.32,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.32
2023-06-01,4.3,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.3
2023-07-01,4.3,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.3
2023-08-01,4.34,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.34
2023-09-01,4.38,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.38
2023-10-01,4.43,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.43
2023-11-01,4.46,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.46
2023-12-01,4.49,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.49
2024-01-01,4.46,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.46
2024-02-01,4.34,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.34
2024-03-01,4.35,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.35
2024-04-01,4.34,"Chicken (whole, fresh)",Mauritius,National Average,RETAIL,Kg,kg,4.34
