date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2014-12-01,7.49,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.49
2015-01-01,7.48,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.48
2015-02-01,7.45,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.45
2015-03-01,7.43,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.43
2015-04-01,7.41,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.41
2015-05-01,7.33,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.33
2015-06-01,7.18,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.18
2015-07-01,6.69,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.69
2015-08-01,7.11,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.11
2015-09-01,7.14,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.14
2015-10-01,7.0,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.0
2015-11-01,6.73,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.73
2015-12-01,6.54,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.54
2016-01-01,6.38,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.38
2016-02-01,6.2,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.2
2016-03-01,6.08,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.08
2016-04-01,6.07,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.07
2016-05-01,6.04,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.04
2016-06-01,6.05,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.05
2016-07-01,6.0,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.0
2016-08-01,5.87,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.87
2016-09-01,5.71,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.71
2016-10-01,5.71,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.71
2016-11-01,5.69,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.69
2016-12-01,5.95,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.95
2017-01-01,5.92,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.92
2017-02-01,5.87,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.87
2017-03-01,5.8,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.8
2017-04-01,5.81,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.81
2017-05-01,6.24,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.24
2017-06-01,6.43,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.43
2017-07-01,6.4,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.4
2017-08-01,7.19,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.19
2017-09-01,7.17,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.17
2017-10-01,6.36,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.36
2017-11-01,6.34,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.34
2017-12-01,6.3,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.3
2018-01-01,6.27,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.27
2018-02-01,6.25,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.25
2018-03-01,6.17,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.17
2018-04-01,6.12,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.12
2018-05-01,6.07,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.07
2018-06-01,6.02,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.02
2018-07-01,5.95,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.95
2018-08-01,5.84,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.84
2018-09-01,5.76,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.76
2018-10-01,5.98,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.98
2018-11-01,5.96,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.96
2018-12-01,5.9,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.9
2019-01-01,5.75,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.75
2019-02-01,5.51,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.51
2019-03-01,5.85,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.85
2019-04-01,5.86,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.86
2019-05-01,6.49,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.49
2019-06-01,7.01,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.01
2019-07-01,6.13,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.13
2019-08-01,5.89,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.89
2019-09-01,6.03,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.03
2019-10-01,6.58,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.58
2019-11-01,6.82,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.82
2019-12-01,6.6,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.6
2020-01-01,6.51,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.51
2020-02-01,6.4,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.4
2020-03-01,6.21,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.21
2020-04-01,6.75,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.75
2020-05-01,6.3,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.3
2020-06-01,6.33,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,6.33
2020-07-01,5.99,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.99
2020-08-01,5.85,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,5.85
2020-09-01,7.63,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.63
2020-10-01,7.91,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.91
2020-11-01,8.12,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.12
2020-12-01,8.39,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.39
2021-01-01,8.28,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.28
2021-02-01,8.1,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.1
2021-03-01,8.39,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.39
2021-04-01,7.85,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,7.85
2021-05-01,8.17,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.17
2021-06-01,8.22,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.22
2021-07-01,8.01,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.01
2021-08-01,8.57,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,8.57
2021-09-01,9.24,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,9.24
2021-10-01,10.15,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,10.15
2021-11-01,10.13,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,10.13
2021-12-01,9.99,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,9.99
2022-01-01,9.88,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,9.88
2022-02-01,9.78,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,9.78
2022-03-01,11.38,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,11.38
2022-04-01,13.65,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.65
2022-05-01,16.03,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,16.03
2022-06-01,13.32,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.32
2022-07-01,13.64,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.64
2022-08-01,14.42,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,14.42
2022-09-01,14.38,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,14.38
2022-10-01,15.89,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,15.89
2022-11-01,14.81,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,14.81
2022-12-01,13.98,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.98
2023-01-01,13.62,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.62
2023-02-01,13.39,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.39
2023-03-01,13.04,"Vegetable oil (Alberto, imported)",Haiti,Cap Haitien,RETAIL,Gallon,gallon,13.04
