commodity_name,country,market,price_type,date,price_usd,unit,uuid
Maize (imported),Senegal,Dakar,RETAIL,2020-01-01,0.32,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-02-01,0.42,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-03-01,0.34,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-05-01,0.36,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-06-01,0.37,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-07-01,0.35,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-08-01,0.36,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-09-01,0.36,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-10-01,0.36,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-11-01,0.38,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2020-12-01,0.37,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-01-01,0.37,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-02-01,0.37,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-03-01,0.45,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2021-04-01,0.64,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2021-05-01,0.42,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-06-01,0.4,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-07-01,0.4,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-08-01,0.39,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-09-01,0.39,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2021-10-01,0.35,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2022-07-01,0.62,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2022-08-01,0.63,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2022-09-01,0.55,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2022-10-01,0.64,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2022-11-01,0.62,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2022-12-01,0.61,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-01-01,0.57,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-02-01,0.65,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-03-01,0.65,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-04-01,0.84,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-05-01,0.73,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-06-01,0.7,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-07-01,0.67,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-08-01,0.62,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2023-09-01,0.57,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2023-09-01,0.49,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2023-10-01,0.56,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2023-10-01,0.48,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2023-11-01,0.65,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2023-11-01,0.52,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2023-12-01,0.56,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2023-12-01,0.54,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-01-01,0.54,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2024-02-01,0.58,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-02-01,0.49,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-03-01,0.58,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-03-01,0.5,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Tambacounda,RETAIL,2024-04-01,0.57,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Tambacounda,RETAIL,2024-05-01,0.58,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-06-01,0.49,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-06-01,0.53,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-07-01,0.5,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-07-01,0.58,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-08-01,0.5,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-08-01,0.59,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-09-01,0.54,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-09-01,0.59,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-10-01,0.57,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2024-10-01,0.58,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2024-11-01,0.53,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2024-12-01,0.46,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2025-01-01,0.47,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2025-02-01,0.48,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Dakar,RETAIL,2025-03-01,0.58,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2025-03-01,0.49,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2025-04-01,0.6,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2025-04-01,0.51,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2025-07-01,0.53,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2025-07-01,0.53,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2025-08-01,0.53,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2025-08-01,0.62,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
Maize (imported),Senegal,Dakar,RETAIL,2025-09-01,0.54,Kg,dfa053ac-fd09-4321-8f37-438cbebb4b3a
Maize (imported),Senegal,Tambacounda,RETAIL,2025-09-01,0.63,Kg,72520062-4ad8-4bab-84c6-aa79dc600ae9
