date,price_usd,commodity_name,country,market,price_type,unit
2017-01-01,5.71,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-02-01,5.68,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-03-01,5.69,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-04-01,5.64,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-05-01,5.77,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-06-01,5.72,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-07-01,5.71,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-08-01,5.62,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-09-01,5.53,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-10-01,5.48,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-11-01,5.44,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2017-12-01,5.4,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-01-01,5.1,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-02-01,5.07,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-03-01,5.04,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-04-01,4.99,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-05-01,5.01,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-06-01,5.04,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-07-01,4.95,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-08-01,4.97,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-09-01,4.93,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-10-01,4.87,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-11-01,4.87,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2018-12-01,4.98,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-01-01,4.93,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-02-01,4.96,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-03-01,4.95,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-04-01,5.05,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-05-01,5.06,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-06-01,4.99,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
2019-07-01,4.91,"Fish (catfish, smoked)",Nigeria,National Average,RETAIL,Kg
