date,price_usd,commodity_name,country,market,price_type,unit
2008-01-01,13.35,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-02-01,13.09,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-03-01,13.37,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-04-01,14.17,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-05-01,18.44,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-06-01,20.76,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-07-01,20.41,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-08-01,19.83,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-09-01,19.87,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-10-01,22.23,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-11-01,23.8,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2008-12-01,22.79,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-01-01,19.53,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-02-01,15.51,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-03-01,14.22,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-04-01,12.43,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-05-01,11.6,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-06-01,11.27,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-07-01,13.53,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-08-01,15.26,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-09-01,14.68,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-10-01,15.78,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-11-01,18.51,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2009-12-01,17.16,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-01-01,17.17,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-02-01,14.69,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-03-01,11.39,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-04-01,9.81,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-05-01,9.51,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-06-01,11.47,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-07-01,14.08,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-08-01,17.93,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-09-01,23.05,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-10-01,23.81,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-11-01,24.96,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2010-12-01,24.56,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-01-01,23.4,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-02-01,23.48,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-03-01,24.07,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-04-01,17.58,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-05-01,19.7,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-06-01,21.78,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-07-01,21.87,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-08-01,19.55,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-09-01,21.55,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-10-01,22.57,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-11-01,22.32,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2011-12-01,19.46,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2012-01-01,16.27,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2012-02-01,15.92,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2012-03-01,12.48,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
2012-04-01,12.4,Potatoes (Imilla),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg)
