commodity_name,country,market,price_type,date,price_usd,unit,uuid
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-01-01,2.35,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-02-01,2.74,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-03-01,3.83,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-04-01,4.76,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-05-01,4.91,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-06-01,4.87,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-07-01,4.31,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-08-01,4.11,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-09-01,4.23,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-10-01,3.82,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-11-01,3.03,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2021-12-01,2.54,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-01-01,2.93,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-02-01,3.19,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-03-01,2.96,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-04-01,3.14,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-05-01,2.8,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-06-01,2.75,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-07-01,2.87,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-08-01,2.59,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-09-01,2.86,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-10-01,3.26,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-11-01,3.34,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2022-12-01,3.41,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-01-01,3.63,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-02-01,4.01,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-03-01,4.7,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-04-01,4.89,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-05-01,5.09,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-06-01,4.63,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-07-01,3.67,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-08-01,3.46,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-09-01,3.29,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-10-01,3.11,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-11-01,2.95,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2023-12-01,3.21,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-01-01,3.67,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-02-01,3.93,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-03-01,4.47,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-04-01,4.97,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-05-01,4.62,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-06-01,4.03,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-07-01,3.85,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-08-01,3.45,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-09-01,3.2,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-10-01,3.05,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-11-01,2.8,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2024-12-01,2.76,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-01-01,2.58,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-02-01,2.66,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-03-01,2.74,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-04-01,2.97,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-05-01,3.01,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-06-01,2.92,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-07-01,2.86,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-08-01,3.01,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-09-01,3.36,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
Green Gram (average),Sri Lanka,Colombo,RETAIL,2025-10-01,3.04,Kg,67acd992-dd62-4b21-8c21-45ac4d5d4f81
