commodity_name,country,market,price_type,date,price_usd,unit,uuid
Potatoes,Tunisia,Tunis,RETAIL,1994-01-01,0.34,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-02-01,0.34,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-03-01,0.34,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-04-01,0.41,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-05-01,0.41,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-06-01,0.4,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-07-01,0.42,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-08-01,0.42,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-09-01,0.43,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-10-01,0.69,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-11-01,0.46,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1994-12-01,0.35,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1995-01-01,0.42,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1995-02-01,0.42,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1995-03-01,0.51,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1995-04-01,0.54,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1995-05-01,0.45,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
Potatoes,Tunisia,Tunis,RETAIL,1995-06-01,0.44,Kg,9c7bca2c-9f98-46a6-8e3f-76f0a9a5d4e1
