date,price_usd,commodity_name,country,market,price_type,unit
2021-03-01,4.57,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-04-01,5.72,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-05-01,5.64,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-06-01,6.28,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-07-01,7.59,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-08-01,8.27,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-09-01,8.04,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-10-01,8.36,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-11-01,9.02,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-12-01,10.58,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-01-01,11.73,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-02-01,9.54,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-03-01,10.72,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-04-01,12.84,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-05-01,13.94,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-06-01,15.33,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-07-01,15.64,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-08-01,16.92,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-09-01,19.46,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-10-01,19.84,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-11-01,20.35,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2022-12-01,22.12,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-01-01,24.17,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-02-01,3.41,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-03-01,5.09,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-04-01,5.35,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-05-01,4.45,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-06-01,5.7,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-07-01,5.45,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-08-01,5.38,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-09-01,5.5,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-10-01,5.33,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-11-01,5.64,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2023-12-01,5.55,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-01-01,5.45,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-02-01,8.0,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-03-01,0.94,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-04-01,0.93,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-05-01,0.92,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-06-01,0.92,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-07-01,0.92,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-08-01,0.91,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-09-01,0.92,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-10-01,0.96,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-11-01,0.96,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2024-12-01,0.93,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-01-01,0.98,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-02-01,0.97,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-03-01,0.97,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-04-01,0.97,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-05-01,0.98,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-06-01,1.0,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2025-07-01,0.97,Bulgur (Brown),Lebanon,Akkar,RETAIL,900 gms
2021-03-01,5.76,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-04-01,6.48,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-05-01,5.3,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-06-01,5.91,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-07-01,6.44,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-08-01,6.25,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-09-01,5.86,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-10-01,7.88,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-11-01,9.62,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2021-12-01,9.69,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-01-01,10.54,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-02-01,7.8,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-03-01,10.21,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-04-01,11.73,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-05-01,14.72,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-06-01,13.89,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-07-01,13.67,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-08-01,15.86,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-09-01,19.93,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-10-01,23.39,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-11-01,23.08,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2022-12-01,24.62,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-01-01,29.52,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-02-01,4.62,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-03-01,5.86,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-04-01,6.5,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-05-01,5.55,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-06-01,6.59,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-07-01,6.43,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-08-01,6.36,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-09-01,6.24,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-10-01,6.19,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-11-01,6.03,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2023-12-01,6.07,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2024-01-01,6.03,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2024-02-01,8.59,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
2024-03-01,1.02,Bulgur (Brown),Lebanon,Beirut,RETAIL,900 gms
