commodity_name,country,market,price_type,date,price_usd,unit,uuid
Potatoes (imported),Senegal,National Average,RETAIL,2020-08-01,0.97,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2020-09-01,0.95,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2020-10-01,0.9,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2020-11-01,0.9,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2020-12-01,0.98,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-01-01,0.96,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-02-01,1.0,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-03-01,0.97,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-04-01,0.83,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-09-01,1.02,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-11-01,0.98,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2021-12-01,1.05,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-01-01,1.18,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-02-01,1.07,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-03-01,0.91,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-08-01,1.16,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-09-01,1.07,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-10-01,0.95,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-11-01,0.97,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2022-12-01,1.15,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-01-01,1.2,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-02-01,1.12,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-03-01,1.01,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-09-01,1.35,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-10-01,1.3,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-11-01,1.15,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2023-12-01,1.19,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-01-01,1.18,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-02-01,1.15,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-03-01,0.73,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-09-01,1.54,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-10-01,1.2,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-11-01,1.09,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2024-12-01,1.14,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2025-01-01,1.12,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2025-02-01,1.1,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2025-03-01,1.06,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
Potatoes (imported),Senegal,National Average,RETAIL,2025-04-01,1.03,Kg,1719ae9d-e634-43be-9a78-93cad115cb5d
