commodity_name,country,market,price_type,date,price_usd,unit,uuid
Cassava (fresh),Tonga,National Average,RETAIL,2010-03-01,0.46,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-04-01,0.41,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-05-01,0.34,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-06-01,0.29,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-07-01,0.3,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-08-01,0.28,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-09-01,0.3,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-10-01,0.31,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-11-01,0.29,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2010-12-01,0.3,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-01-01,0.32,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-02-01,0.3,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-03-01,0.29,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-04-01,0.27,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-05-01,0.27,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-06-01,0.27,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,2011-07-01,0.44,Kg,d4c1b828-d85d-425f-a862-9203589ff1e9
Cassava (fresh),Tonga,National Average,RETAIL,2011-07-01,0.27,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-08-01,0.27,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Tonga,National Average,RETAIL,2011-09-01,0.37,Kg,7677f6c3-1cf1-4cfa-95b3-aff67ce41e86
Cassava (fresh),Côte d'Ivoire,National Average,RETAIL,2011-10-01,0.43,Kg,d4c1b828-d85d-425f-a862-9203589ff1e9
