commodity_name,country,market,price_type,date,price_usd,unit,uuid
Maize meal (imported),Haiti,Cap Haitien,RETAIL,2005-01-01,1.98,6 lbs,9162fac1-84e3-46a2-a360-82f1503156df
Maize meal (imported),Haiti,Hinche,RETAIL,2005-01-01,1.75,6 lbs,07b7d632-237c-41f4-8586-1c0b9defd673
Maize meal (imported),Haiti,Jacmel,RETAIL,2005-01-01,1.66,6 lbs,a4636fa4-13e6-4685-b218-692a2be9d049
Maize meal (imported),Haiti,Jeremie,RETAIL,2005-01-01,1.91,6 lbs,f1e85b98-1560-4b13-9f43-0f1cd2e8a9c0
Maize meal (imported),Haiti,Ouanaminthe,RETAIL,2005-01-01,2.79,6 lbs,918c8bd8-70e8-4efb-894e-777d70e946ea
Maize meal (imported),Haiti,Port-au-Prince,RETAIL,2005-01-01,1.6,6 lbs,ec54e36d-287a-4bbd-9e82-8085643f1321
Maize meal (imported),Haiti,Cap Haitien,RETAIL,2005-02-01,1.91,6 lbs,9162fac1-84e3-46a2-a360-82f1503156df
Maize meal (imported),Haiti,Hinche,RETAIL,2005-02-01,1.95,6 lbs,07b7d632-237c-41f4-8586-1c0b9defd673
Maize meal (imported),Haiti,Jacmel,RETAIL,2005-02-01,1.91,6 lbs,a4636fa4-13e6-4685-b218-692a2be9d049
Maize meal (imported),Haiti,Jeremie,RETAIL,2005-02-01,1.99,6 lbs,f1e85b98-1560-4b13-9f43-0f1cd2e8a9c0
Maize meal (imported),Haiti,Ouanaminthe,RETAIL,2005-02-01,2.9,6 lbs,918c8bd8-70e8-4efb-894e-777d70e946ea
Maize meal (imported),Haiti,Port-au-Prince,RETAIL,2005-02-01,1.52,6 lbs,ec54e36d-287a-4bbd-9e82-8085643f1321
Maize meal (imported),Haiti,Cap Haitien,RETAIL,2005-03-01,1.89,6 lbs,9162fac1-84e3-46a2-a360-82f1503156df
Maize meal (imported),Haiti,Hinche,RETAIL,2005-03-01,2.21,6 lbs,07b7d632-237c-41f4-8586-1c0b9defd673
Maize meal (imported),Haiti,Jacmel,RETAIL,2005-03-01,2.13,6 lbs,a4636fa4-13e6-4685-b218-692a2be9d049
Maize meal (imported),Haiti,Jeremie,RETAIL,2005-03-01,2.0,6 lbs,f1e85b98-1560-4b13-9f43-0f1cd2e8a9c0
Maize meal (imported),Haiti,Ouanaminthe,RETAIL,2005-03-01,2.62,6 lbs,918c8bd8-70e8-4efb-894e-777d70e946ea
Maize meal (imported),Haiti,Port-au-Prince,RETAIL,2005-03-01,1.58,6 lbs,ec54e36d-287a-4bbd-9e82-8085643f1321
