commodity_name,country,market,price_type,date,price_usd,unit,uuid
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-01-01,1.8,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-02-01,1.8,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-03-01,1.89,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-04-01,1.99,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-05-01,2.12,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-06-01,2.02,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-07-01,1.99,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-08-01,2.01,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-09-01,2.01,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-10-01,2.01,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-11-01,2.02,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2022-12-01,1.99,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-01-01,1.99,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-02-01,2.02,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-03-01,2.0,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-04-01,2.0,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-05-01,1.93,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-06-01,1.89,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-07-01,1.87,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-08-01,1.86,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-09-01,1.8,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-10-01,1.74,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-11-01,1.72,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2023-12-01,1.73,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-01-01,1.73,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-02-01,1.72,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-03-01,1.7,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-04-01,1.69,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-05-01,1.69,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-06-01,1.68,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-07-01,1.69,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-08-01,1.77,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-09-01,1.78,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-10-01,1.75,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-11-01,1.75,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2024-12-01,1.75,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-01-01,1.72,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-02-01,1.72,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-03-01,1.81,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-04-01,1.93,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-05-01,1.96,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-06-01,1.94,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-07-01,1.98,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
Sunflower oil (unrefined),Republic of Moldova,National Average,RETAIL,2025-08-01,2.01,Liter,d1199b1a-2a1f-4ab5-9e26-d28de3e22390
