commodity_name,country,market,price_type,date,price_usd,unit,uuid
Sunflower oil,South Africa,National Average,RETAIL,2000-01-01,0.76,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-02-01,0.74,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-03-01,0.69,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-04-01,0.68,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-05-01,0.61,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-06-01,0.63,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-07-01,0.63,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-08-01,0.62,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-09-01,0.6,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-10-01,0.57,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-11-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2000-12-01,0.57,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-01-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-02-01,0.54,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-03-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-04-01,0.54,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-05-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-06-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-07-01,0.56,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-08-01,0.57,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-09-01,0.58,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-10-01,0.56,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-11-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2001-12-01,0.47,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-01-01,0.49,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-02-01,0.53,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-03-01,0.55,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-04-01,0.6,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-05-01,0.66,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-06-01,0.65,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-07-01,0.69,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-08-01,0.65,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-09-01,0.67,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-10-01,0.69,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-11-01,0.75,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2002-12-01,0.83,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2003-01-01,0.87,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2003-02-01,0.91,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2003-03-01,0.94,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2003-04-01,0.95,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
Sunflower oil,South Africa,National Average,RETAIL,2003-05-01,0.96,750 ml,a4eb87b7-e3af-4ce0-80ba-2a508100e908
