commodity_name,country,market,price_type,date,price_usd,unit,uuid
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-01-01,0.39,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-01-01,0.41,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-01-01,1.54,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-02-01,0.42,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-02-01,0.42,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-02-01,1.52,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-03-01,0.39,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-03-01,0.42,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-03-01,1.52,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-04-01,0.39,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-04-01,0.41,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-04-01,1.5,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-05-01,0.4,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-05-01,0.41,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-05-01,1.42,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-06-01,0.45,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-06-01,0.45,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-06-01,1.45,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-07-01,0.45,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-07-01,0.45,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-07-01,1.46,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-08-01,0.45,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-08-01,0.46,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-08-01,1.45,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-09-01,0.47,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-09-01,0.47,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
Sugar (white),South Africa,National Average,RETAIL,2000-09-01,1.4,2.5 kg,dab047e5-7f12-43c9-89eb-ea3aa1656c32
Sugar (white),Colombia,Barranquilla,WHOLESALE,2000-10-01,0.47,Kg,9198f93c-4120-4990-a91f-fa9be622fab4
Sugar (white),Colombia,Bogotá,WHOLESALE,2000-10-01,0.49,Kg,0928f8d3-d2c0-4b25-81a4-c4fea167c29b
