commodity_name,country,market,price_type,date,price_usd,unit,uuid
Sorghum meal,Botswana,National Average,RETAIL,2007-01-01,3.16,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-02-01,3.39,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-03-01,3.49,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-04-01,3.61,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-05-01,3.68,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-06-01,3.89,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-07-01,3.96,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-08-01,3.93,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-09-01,4.01,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-10-01,4.19,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-11-01,4.26,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2007-12-01,4.23,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-01-01,4.28,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-02-01,4.17,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-03-01,4.16,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-04-01,4.3,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-05-01,4.44,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-06-01,4.42,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-07-01,4.57,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-08-01,4.51,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-09-01,4.32,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-10-01,3.82,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-11-01,3.72,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2008-12-01,3.78,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-01-01,3.84,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-02-01,3.79,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-03-01,3.78,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-04-01,3.99,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-05-01,4.23,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-06-01,4.32,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
Sorghum meal,Botswana,National Average,RETAIL,2009-07-01,4.37,5 kg,f3dbfb65-5dd5-4c02-80e8-efa37eeaf8b7
