commodity_name,country,market,price_type,date,price_usd,unit,uuid
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-02-01,0.43,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-03-01,0.44,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-04-01,0.49,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-05-01,0.44,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-06-01,0.52,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-07-01,0.32,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-08-01,0.24,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-09-01,0.29,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2005-10-01,0.37,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-01-01,0.52,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-04-01,0.82,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-05-01,0.86,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-06-01,0.83,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-07-01,0.66,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-08-01,0.56,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-09-01,0.5,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2008-12-01,0.6,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-01-01,0.66,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-02-01,0.65,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-03-01,0.66,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-04-01,0.7,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-06-01,0.63,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-07-01,0.64,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-08-01,0.67,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-09-01,0.72,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-10-01,0.72,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-11-01,0.73,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2009-12-01,0.74,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-01-01,0.68,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-02-01,0.75,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-03-01,0.83,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-04-01,1.02,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-05-01,1.05,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-07-01,0.85,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
Beans (Rosecoco),Kenya,Eldoret,WHOLESALE,2011-08-01,0.73,Kg,0a33fcbb-4bac-4b6e-b70a-fcaed0162efe
