date,price_usd,commodity_name,country,market,price_type,unit
2010-03-01,0.72,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-04-01,0.66,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-05-01,0.65,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-06-01,0.64,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-07-01,0.59,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-08-01,0.64,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-09-01,0.78,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-10-01,0.76,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-11-01,1.03,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2010-12-01,0.97,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-01-01,0.72,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-02-01,0.85,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-03-01,0.72,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-04-01,0.64,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-05-01,0.51,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-06-01,0.54,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-07-01,0.63,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-08-01,0.66,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-09-01,0.75,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-10-01,0.64,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-11-01,0.56,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2011-12-01,0.52,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-01-01,0.78,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-02-01,0.67,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-03-01,0.73,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-04-01,0.71,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-05-01,0.59,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-06-01,0.52,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-07-01,0.63,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-08-01,0.72,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-09-01,0.65,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-10-01,0.67,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-11-01,1.09,Taro (Tonga),Tonga,National Average,RETAIL,Kg
2012-12-01,0.59,Taro (Tonga),Tonga,National Average,RETAIL,Kg
